volatility,momentum,volume_avg,return_1y,max_drawdown,ticker,date,investment_decision,ecb_rate,eur_usd,de_inflation,vix
0.03874292399115508,0.10013346109285326,151494634.33333334,0.2610895661765562,0.0,DTE.DE,2024-07-01,1,4.25,1.0844086956522,2.6,16.360000610351562
0.03974244501672072,0.21068249343128564,156538236.83333334,0.34823509904034156,0.0,DTE.DE,2024-08-01,1,4.25,1.1012181818182,2.0,15.0
0.039264604783923324,0.21425956732095996,152468438.83333334,0.3751178301072837,0.0,DTE.DE,2024-09-01,1,3.65,1.1106,1.8,16.729999542236328
0.04001186888623802,0.34021785278922745,141556272.66666666,0.4066559280919291,0.0,DTE.DE,2024-10-01,1,3.4,1.0904347826087,2.4,23.15999984741211
0.04172036834707483,0.3584566424226916,136500169.66666666,0.4265326097647384,0.0,DTE.DE,2024-11-01,1,3.4,1.0630142857143,2.4,13.510000228881836
0.04549229614844428,0.23466793231454197,124496591.33333333,0.3798874224827198,-0.04260235631933078,DTE.DE,2024-12-01,1,3.15,1.047875,2.8,17.350000381469727
0.052003171864645995,0.3384360330587384,126732853.5,0.47245826550029824,0.0,DTE.DE,2025-01-01,1,3.15,1.0353727272727,2.8,16.43000030517578
0.04848346129203635,0.3516142823816919,125128826.83333333,0.6363757495512046,0.0,DTE.DE,2025-02-01,1,2.9,1.04125,2.6,19.6299991607666
0.05111359380336055,0.29670337941801694,132259487.5,0.5745344844357478,-0.015251801716778451,DTE.DE,2025-03-01,1,2.65,1.080680952381,2.3,22.280000686645508
0.05642252319538654,0.13587357006039236,147647373.83333334,0.5223180371063731,-0.09064742813372963,DTE.DE,2025-04-01,1,2.4,1.121395,2.2,24.700000762939453
0.05710082744137281,0.13129568109870537,148821264.33333334,0.5368161325326393,-0.01422638228056549,DTE.DE,2025-05-01,1,2.4,1.1278047619047618,2.1,18.56999969482422
0.06459258540417091,0.09961754830987113,155539870.16666666,0.35766252470853477,-0.08264997313377746,DTE.DE,2025-06-01,1,2.15,1.1516190476190478,2.0,16.729999542236328
0.06466963247456568,0.0016342585401647458,150141393.33333334,0.3406233835762287,-0.06754341000608718,DTE.DE,2025-07-01,1,2.15,1.1676869565217392,1.8,16.719999313354492
0.06406236783281519,-0.0705055189497279,143023906.66666666,0.2563180159825067,-0.07050551894972786,DTE.DE,2025-08-01,1,2.15,1.1631428571428577,2.1,15.359999656677246
0.07065689791034024,-0.13431576563118608,132291762.66666667,0.12253567221493977,-0.14751900992312036,DTE.DE,2025-09-01,1,2.15,1.1732227272727274,2.4,16.280000686645508
0.07258799433890052,-0.12410432090157575,119063827.33333333,-0.005093247982001059,-0.20350201152529449,DTE.DE,2025-10-01,0,2.15,1.1630434782608696,2.3,17.440000534057617
0.06818718441431788,-0.16586535958169746,119043275.5,-0.056347083839952794,-0.17773207784975026,DTE.DE,2025-11-01,0,2.15,1.15602,2.6,16.350000381469727
0.06703286087524217,-0.10687758484707677,108848221.66666667,-0.017906919508951624,-0.1806941284646403,DTE.DE,2025-12-01,0,2.15,1.1708714285714283,2.0,14.949999809265137
0.05692646125561315,-0.10514614268558442,113037763.0,-0.10368372012706906,-0.16558762366570068,DTE.DE,2026-01-01,0,2.15,1.1738238095238096,2.0,17.440000534057617
0.0824784334702568,0.08636076198195441,125198334.33333333,0.009766332691794943,0.0,DTE.DE,2026-02-01,0,2.15,1.182395,2.0,19.860000610351562
0.08458738460403838,0.11014588465579589,134510046.5,-0.03896420980405768,-0.06277498838931493,DTE.DE,2026-03-01,0,2.15,1.155831818181818,2.0,25.25
0.08171566772302459,0.15490361122152785,115542812.16666667,0.011575082844102802,-0.08901854474792682,DTE.DE,2026-04-01,0,2.15,1.155831818181818,2.0,26.280000686645508
0.06650827574309148,-0.11385613329029509,85143198.0,-0.23057307520836423,-0.24037312035158767,BAS.DE,2022-05-01,0,0.0,1.05785,8.7,26.190000534057617
0.07362759651446245,-0.27924399738157935,90688636.0,-0.3297968266793645,-0.3405168064954232,BAS.DE,2022-06-01,0,0.0,1.0565818181818,8.2,28.709999084472656
0.07654191759692898,-0.3105006422641845,90451876.16666667,-0.29696475189944993,-0.31050064226418456,BAS.DE,2022-07-01,0,0.5,1.0178904761905,8.5,21.329999923706055
0.07639058300138027,-0.23860394410429342,85135776.66666667,-0.31146640509905177,-0.33186134452699295,BAS.DE,2022-08-01,0,0.5,1.0128434782609,8.8,25.8700008392334
0.07611078425231371,-0.1795968239266852,71165913.0,-0.35513944785879736,-0.3710890232249058,BAS.DE,2022-09-01,0,1.25,0.9903772727273,10.9,31.6200008392334
0.0916921580373187,-0.03350344340316347,68818256.66666667,-0.21770882831730076,-0.27841981301299723,BAS.DE,2022-10-01,0,1.25,0.9825666666667,11.6,25.8799991607666
0.09294365610752331,0.014307760867248609,65917793.666666664,-0.10117739875143361,-0.22950456060924396,BAS.DE,2022-11-01,0,2.0,1.0201272727273,11.3,20.579999923706055
0.0906017039250037,0.11715806412844842,59808439.333333336,-0.19480161940584628,-0.26325303221918006,BAS.DE,2022-12-01,0,2.5,1.058880952381,9.6,21.670000076293945
0.09504506103133442,0.20695603393272677,56511572.166666664,-0.16780458978801782,-0.051648489606793,BAS.DE,2023-01-01,0,2.5,1.0769,9.2,19.399999618530273
0.09087512795475285,0.1522460543716948,57199366.0,-0.1226843987800017,-0.07490461964230509,BAS.DE,2023-02-01,0,3.0,1.07151,9.3,20.700000762939453
0.08276075290936095,0.22121219071084086,57339327.666666664,0.001886359918624514,-0.07709926985301556,BAS.DE,2023-03-01,0,3.5,1.0705826086957,7.8,18.700000762939453
0.08293954202469452,0.031143370771940848,56139235.666666664,-0.003403482791264012,-0.1059159697810691,BAS.DE,2023-04-01,0,3.5,1.0967722222222,7.6,15.779999732971191
0.0829892898203861,-0.014711381263151302,55670467.666666664,-0.0006141073210428338,-0.08776186709924155,BAS.DE,2023-05-01,0,3.75,1.08675,6.3,17.940000534057617
0.07140909446112072,0.03169808637019833,58500896.333333336,0.15256983693435555,-0.08663226512520596,BAS.DE,2023-06-01,1,4.0,1.0839863636364,6.8,13.59000015258789
0.0748961701921926,0.0016853831237784167,57979004.666666664,0.20899021726345945,0.0,BAS.DE,2023-07-01,1,4.0,1.1058142857143,6.5,13.630000114440918
0.07552169032961774,0.0388313905004285,54207744.833333336,0.19698937086157997,-0.040598838204516506,BAS.DE,2023-08-01,1,4.25,1.0908869565217,6.4,13.569999694824219
0.0779301237803069,-0.04415669257372512,50925886.333333336,0.16728749943833687,-0.11933577030063297,BAS.DE,2023-09-01,1,4.5,1.068380952381,4.3,17.520000457763672
0.06604200184496356,8.931161514857955e-05,50440720.166666664,0.0312354638518344,-0.10734059079580634,BAS.DE,2023-10-01,0,4.5,1.0562545454545,3.0,18.139999389648438
0.06318568351175255,-0.03895070948794788,50684509.333333336,-0.05308907201335167,-0.12476928866797847,BAS.DE,2023-11-01,0,4.5,1.0808227272727,2.3,12.920000076293945
0.07417097795668483,0.0969193226469649,48257372.0,0.13168956607736804,0.0,BAS.DE,2023-12-01,1,4.5,1.0903052631579,3.8,12.449999809265137
0.06953705789190552,-0.08837412636028863,47186103.666666664,-0.08683768749765663,-0.08856096084401925,BAS.DE,2024-01-01,0,4.5,1.0905136363636,3.1,14.350000381469727
0.06808277994161428,0.006091141684192003,48258156.333333336,0.045159059685952796,-0.03495281333129858,BAS.DE,2024-02-01,1,4.5,1.0794714285714,2.7,13.399999618530273
0.07606985071556742,0.23236325890075826,48634978.166666664,0.1779461733383234,0.0,BAS.DE,2024-03-01,1,4.5,1.08722,2.3,13.010000228881836
0.07916580390021602,0.12909142694952425,51378649.666666664,0.12919226792851557,-0.07132062978701251,BAS.DE,2024-04-01,1,4.5,1.0727761904762,2.4,15.649999618530273
0.08009494030387594,0.21514760674821543,51166948.0,0.16781674533279056,-0.020053230603041563,BAS.DE,2024-05-01,1,4.5,1.0812227272727,2.8,12.920000076293945
0.08354438310298366,-0.007519910564971699,50100722.333333336,0.0886705874436704,-0.08533571721404819,BAS.DE,2024-06-01,1,4.25,1.0759,2.5,12.4399995803833
0.08021514380918209,0.03866890067915163,49754991.833333336,-0.05312255599596982,-0.1275417124896695,BAS.DE,2024-07-01,0,4.25,1.0844086956522,2.6,16.360000610351562
0.08126395437308333,0.04356205780964517,48900498.666666664,0.04991854216001079,-0.07187441026608794,BAS.DE,2024-08-01,1,4.25,1.1012181818182,2.0,15.0
0.07653131692933485,-0.037360660111536936,49423638.0,0.1863213540510209,-0.037360660111536985,BAS.DE,2024-09-01,1,3.65,1.1106,1.8,16.729999542236328
0.07980605901589366,-0.026861963335539696,46520340.666666664,0.0987618144363338,-0.09626678098014589,BAS.DE,2024-10-01,1,3.4,1.0904347826087,2.4,23.15999984741211
0.08131639241097649,-0.12373480470736986,45656381.0,0.06479155493659716,-0.1413067527379922,BAS.DE,2024-11-01,1,3.4,1.0630142857143,2.4,13.510000228881836
0.06941303466193921,-0.060307667954100586,45270341.666666664,-0.06737407024967546,-0.14049698706977895,BAS.DE,2024-12-01,0,3.15,1.047875,2.8,17.350000381469727
0.06951989989151315,0.0814385193427054,45715482.666666664,0.12325655803777735,-0.056490001366555825,BAS.DE,2025-01-01,1,3.15,1.0353727272727,2.8,16.43000030517578
0.06933903139414913,0.07328240233919492,50010172.166666664,0.12003679239596998,-0.0038591373779047447,BAS.DE,2025-02-01,1,2.9,1.04125,2.6,19.6299991607666
0.0627862851418093,-0.034906940625533456,53369014.5,-0.07096345439282625,-0.06736428504527554,BAS.DE,2025-03-01,0,2.65,1.080680952381,2.3,22.280000686645508
0.05973784580497831,-0.0003359973401035887,58931126.5,-0.027188935127412606,-0.0930704672790507,BAS.DE,2025-04-01,0,2.4,1.121395,2.2,24.700000762939453
0.05849692345494806,-0.00047136835125283216,61591895.5,-0.12414784838773507,-0.13838642841878693,BAS.DE,2025-05-01,0,2.4,1.1278047619047618,2.1,18.56999969482422
0.05710097536075788,0.03850799534943361,63210351.833333336,-0.024122000001778665,-0.10394123517289433,BAS.DE,2025-06-01,0,2.15,1.1516190476190478,2.0,16.729999542236328
0.055832274668801384,-0.024577104820069695,65732293.833333336,0.054859891496358726,-0.07611333995904211,BAS.DE,2025-07-01,1,2.15,1.1676869565217392,1.8,16.719999313354492
0.054734096333767315,-0.029019934858356855,62207403.0,0.04213581693869073,-0.029019934858356897,BAS.DE,2025-08-01,1,2.15,1.1631428571428577,2.1,15.359999656677246
0.056762119911023014,-0.02246377331853755,56115149.833333336,-0.05658657234261533,-0.08831480233479068,BAS.DE,2025-09-01,0,2.15,1.1732227272727274,2.4,16.280000686645508
0.053768923091879264,0.009964278491985779,51451115.166666664,0.009624933180812922,-0.08403356884241257,BAS.DE,2025-10-01,0,2.15,1.1630434782608696,2.3,17.440000534057617
0.052666538054226275,0.11550388360960939,48336662.0,0.1149780703831762,-0.03886671473041066,BAS.DE,2025-11-01,1,2.15,1.15602,2.6,16.350000381469727
0.05295456444309728,0.06139511842693768,46266828.0,0.10226731671123379,-0.04892760118883866,BAS.DE,2025-12-01,1,2.15,1.1708714285714283,2.0,14.949999809265137
0.04606157912141061,0.06487486670434817,44297848.333333336,0.038703325485097695,-0.01617631603895956,BAS.DE,2026-01-01,1,2.15,1.1738238095238096,2.0,17.440000534057617
0.04646393394122014,0.07363315933963355,46836694.5,0.042476394993825384,0.0,BAS.DE,2026-02-01,1,2.15,1.182395,2.0,19.860000610351562
0.04470975217533344,0.23033579098719326,54320532.0,0.20269780667277337,0.0,BAS.DE,2026-03-01,1,2.15,1.155831818181818,2.0,25.25
0.045055386846773425,0.18625840699885932,46477380.333333336,0.1980786161296555,-0.031297770163914045,BAS.DE,2026-04-01,1,2.15,1.155831818181818,2.0,26.280000686645508
0.05680703158570955,-0.04106666638472678,78004089.83333333,0.04491887763536906,-0.07171137247241574,MBG.DE,2022-05-01,1,0.0,1.05785,8.7,26.190000534057617
0.06422145495967982,-0.11723549796064892,76092570.16666667,-0.0473336144696056,-0.16333359480998336,MBG.DE,2022-06-01,0,0.0,1.0565818181818,8.2,28.709999084472656
0.06517526942961323,-0.11587174267122224,75466271.16666667,-0.012566816400683356,-0.13303047367798881,MBG.DE,2022-07-01,0,0.5,1.0178904761905,8.5,21.329999923706055
0.06347773629257523,-0.13583408987415158,69947057.16666667,0.02079198536090887,-0.14969716105809,MBG.DE,2022-08-01,0,0.5,1.0128434782609,8.8,25.8700008392334
0.06228305420798377,-0.11354065541565916,59313496.833333336,-0.11356383139518633,-0.20681842888404128,MBG.DE,2022-09-01,0,1.25,0.9903772727273,10.9,31.6200008392334
0.0626182500858027,-0.05636073443377809,58050366.5,-0.11212143121839668,-0.09764573710331015,MBG.DE,2022-10-01,0,1.25,0.9825666666667,11.6,25.8799991607666
0.0691446214579141,0.05113585397410869,57385526.166666664,0.007969208533929129,-0.008334096746729601,MBG.DE,2022-11-01,0,2.0,1.0201272727273,11.3,20.579999923706055
0.0703327699706794,0.11191610523387241,53042112.166666664,-0.018439933053685853,-0.0545297830412562,MBG.DE,2022-12-01,0,2.5,1.058880952381,9.6,21.670000076293945
0.07670598566450454,0.19101712820502437,49393660.666666664,0.053011898008633596,0.0,MBG.DE,2023-01-01,1,2.5,1.0769,9.2,19.399999618530273
0.07854911457882877,0.29454743451089604,49302906.333333336,0.11870376194519072,0.0,MBG.DE,2023-02-01,1,3.0,1.07151,9.3,20.700000762939453
0.07285284804718693,0.3520535247436545,50407981.5,0.1985404813872078,-0.025739932144314703,MBG.DE,2023-03-01,1,3.5,1.0705826086957,7.8,18.700000762939453
0.07223763942296427,0.20443695350655355,50297020.833333336,0.13655400222774183,-0.028492746375346142,MBG.DE,2023-04-01,1,3.5,1.0967722222222,7.6,15.779999732971191
0.07217522845549415,0.08338497994622962,52144746.0,0.1387847960785027,-0.039642145440429356,MBG.DE,2023-05-01,1,3.75,1.08675,6.3,17.940000534057617
0.07145170196947111,0.295750256083229,54378908.5,0.44076557809985695,0.0,MBG.DE,2023-06-01,1,4.0,1.0839863636364,6.8,13.59000015258789
0.0727142385306957,0.15108916786406978,54592753.5,0.3709669150173758,-0.013981299641782869,MBG.DE,2023-07-01,1,4.0,1.1058142857143,6.5,13.630000114440918
0.0771409979362982,0.003978626488556181,54915273.0,0.2996979552245338,-0.08320885551852454,MBG.DE,2023-08-01,1,4.25,1.0908869565217,6.4,13.569999694824219
0.07340816119352664,0.0053285105924649745,52388896.5,0.35925795627183055,-0.1056060683798938,MBG.DE,2023-09-01,1,4.5,1.068380952381,4.3,17.520000457763672
0.08501879392937024,-0.15187038285155785,54695435.166666664,0.021518652256949267,-0.2475905886160141,MBG.DE,2023-10-01,0,4.5,1.0562545454545,3.0,18.139999389648438
0.08285634966673908,-0.07778789376119677,53191219.5,-0.0008892557763040543,-0.19125826723728145,MBG.DE,2023-11-01,0,4.5,1.0808227272727,2.3,12.920000076293945
0.08227440292768849,-0.15094334473374238,51761543.833333336,0.10016537849042328,-0.1509433447337424,MBG.DE,2023-12-01,1,4.5,1.0903052631579,3.8,12.449999809265137
0.07616769028001326,-0.1347742261113154,53243406.0,-0.004047983919928111,-0.14687120691384656,MBG.DE,2024-01-01,0,4.5,1.0905136363636,3.1,14.350000381469727
0.08918790390337189,0.0903167661593236,54752527.166666664,0.09465472932608221,-0.0004072441054523891,MBG.DE,2024-02-01,1,4.5,1.0794714285714,2.7,13.399999618530273
0.08849741299342598,0.12020025555420855,54898517.166666664,0.1261692544816111,0.0,MBG.DE,2024-03-01,1,4.5,1.08722,2.3,13.010000228881836
0.08970643099679194,0.2798124192452438,54334707.333333336,0.0854468171562901,-0.03888351096620044,MBG.DE,2024-04-01,1,4.5,1.0727761904762,2.4,15.649999618530273
0.09212512751191658,0.11446792099163972,57414309.166666664,0.02777580875328023,-0.10039281568715566,MBG.DE,2024-05-01,0,4.5,1.0812227272727,2.8,12.920000076293945
0.083350667431739,0.11275225455437665,62454515.5,-0.05521029260807375,-0.05700228132610373,MBG.DE,2024-06-01,0,4.25,1.0759,2.5,12.4399995803833
0.08462145984565769,0.048955935605958345,62991328.833333336,-0.09241628884020547,-0.10680284083452662,MBG.DE,2024-07-01,0,4.25,1.0844086956522,2.6,16.360000610351562
0.08224105897859438,-0.08746804955926002,63208033.166666664,-0.005051114778392152,-0.08956977317972113,MBG.DE,2024-08-01,0,4.25,1.1012181818182,2.0,15.0
0.08454897626241743,-0.15236810463010897,64321640.0,-0.050482534190749995,-0.15236810463010894,MBG.DE,2024-09-01,0,3.65,1.1106,1.8,16.729999542236328
0.07015154036971277,-0.15363236790467627,63193284.5,0.0831918068027846,-0.1865421130086919,MBG.DE,2024-10-01,1,3.4,1.0904347826087,2.4,23.15999984741211
0.06866129617606039,-0.1402446085425596,60661780.833333336,-0.04183019632107299,-0.22655787309318473,MBG.DE,2024-11-01,0,3.4,1.0630142857143,2.4,13.510000228881836
0.0670321690740094,-0.16679569042668096,55812562.5,-0.07285002601786639,-0.21429023688310128,MBG.DE,2024-12-01,0,3.15,1.047875,2.8,17.350000381469727
0.0729651093374149,-0.03662523439919596,54543309.333333336,0.01053767858996224,-0.13951639615365805,MBG.DE,2025-01-01,0,3.15,1.0353727272727,2.8,16.43000030517578
0.050670356320942446,-0.04122554669710532,53375379.666666664,-0.1250876780947554,-0.12710275700995677,MBG.DE,2025-02-01,0,2.9,1.04125,2.6,19.6299991607666
0.05583614763866525,-0.0663336347436011,53981460.333333336,-0.2085946091746016,-0.17657703321582793,MBG.DE,2025-03-01,0,2.65,1.080680952381,2.3,22.280000686645508
0.055629558323102624,-0.05798921010529445,58038723.0,-0.2027125583485726,-0.18739346713546584,MBG.DE,2025-04-01,0,2.4,1.121395,2.2,24.700000762939453
0.05383127634244679,-0.006986380908650558,57400264.666666664,-0.1462511871955472,-0.18553507565478275,MBG.DE,2025-05-01,0,2.4,1.1278047619047618,2.1,18.56999969482422
0.051971055236839356,0.0035315612096828985,56814445.666666664,-0.1638531784072511,-0.1339429184022025,MBG.DE,2025-06-01,0,2.15,1.1516190476190478,2.0,16.729999542236328
0.05075382755101021,-0.07611202659092708,55887491.166666664,-0.10994964017563247,-0.1267969477618569,MBG.DE,2025-07-01,0,2.15,1.1676869565217392,1.8,16.719999313354492
0.054581553552434076,-0.030170276921297368,52318400.833333336,-0.07015203745831922,-0.0301702769212974,MBG.DE,2025-08-01,0,2.15,1.1631428571428577,2.1,15.359999656677246
0.05075205307867498,0.08052140599477386,48831060.666666664,0.008846493716874182,-0.020353801694551716,MBG.DE,2025-09-01,0,2.15,1.1732227272727274,2.4,16.280000686645508
0.050147632232268195,0.16398350861017263,44095328.333333336,0.0964850243702795,0.0,MBG.DE,2025-10-01,1,2.15,1.1630434782608696,2.3,17.440000534057617
0.04707133808064128,0.20161563182944597,40521059.5,0.19322068731969666,0.0,MBG.DE,2025-11-01,1,2.15,1.15602,2.6,16.350000381469727
0.047326072167262936,0.20889517719841222,38661921.666666664,0.21316446451277904,0.0,MBG.DE,2025-12-01,1,2.15,1.1708714285714283,2.0,14.949999809265137
0.04279143541040535,0.15349306737760648,39260175.166666664,0.06569837236091214,-0.03795569820010047,MBG.DE,2026-01-01,1,2.15,1.1738238095238096,2.0,17.440000534057617
0.04294657725762314,0.10590443650377224,42464136.666666664,0.07253899340596215,-0.017812547032798016,MBG.DE,2026-02-01,1,2.15,1.182395,2.0,19.860000610351562
0.04704568720035533,-0.02783447795488625,45239377.5,0.0504456567398297,-0.1278508464157277,MBG.DE,2026-03-01,1,2.15,1.155831818181818,2.0,25.25
0.04565110376157757,-0.06778149120529364,37645430.333333336,0.08508697065820536,-0.12768433840372034,MBG.DE,2026-04-01,1,2.15,1.155831818181818,2.0,26.280000686645508
0.05299326362023333,-0.05118851555205206,32685931.166666668,-0.0486144494348586,-0.13254431041679268,BMW.DE,2022-05-01,0,0.0,1.05785,8.7,26.190000534057617
0.05001798602043645,-0.10687717548806575,34116939.0,-0.11507740958520041,-0.14973171590713613,BMW.DE,2022-06-01,0,0.0,1.0565818181818,8.2,28.709999084472656
0.053429349883530784,-0.08005281601777003,33854972.333333336,0.019421667486078542,-0.08005281601777006,BMW.DE,2022-07-01,0,0.5,1.0178904761905,8.5,21.329999923706055
0.05678592104083741,-0.08683933440518432,32641722.166666668,-0.016508856074395672,-0.14961594492926333,BMW.DE,2022-08-01,0,0.5,1.0128434782609,8.8,25.8700008392334
0.05748684861662716,-0.04199483087861999,27810327.166666668,-0.09014977565630966,-0.18989550476146352,BMW.DE,2022-09-01,0,1.25,0.9903772727273,10.9,31.6200008392334
0.06904348279986117,0.08969706904144759,28205974.166666668,-0.019347582554850362,-0.07958983935127928,BMW.DE,2022-10-01,0,1.25,0.9825666666667,11.6,25.8799991607666
0.07255625775937989,0.151645624143387,27890918.0,0.09269459420147053,-0.000998450953215012,BMW.DE,2022-11-01,1,2.0,1.0201272727273,11.3,20.579999923706055
0.07283697061097157,0.1350393950566069,26460070.833333332,0.013729590445273887,-0.03491200118741664,BMW.DE,2022-12-01,0,2.5,1.058880952381,9.6,21.670000076293945
0.07915054933893484,0.1729996143621424,25857594.166666668,0.07909769204469463,0.0,BMW.DE,2023-01-01,1,2.5,1.0769,9.2,19.399999618530273
0.0758240348281944,0.33047484232173385,24840311.5,0.21493729257167193,0.0,BMW.DE,2023-02-01,1,3.0,1.07151,9.3,20.700000762939453
0.06731038732915169,0.44220610783430914,24975809.333333332,0.3816409062436945,0.0,BMW.DE,2023-03-01,1,3.5,1.0705826086957,7.8,18.700000762939453
0.06708207961737844,0.2756540107544434,24123421.833333332,0.3900764366300842,0.0,BMW.DE,2023-04-01,1,3.5,1.0967722222222,7.6,15.779999732971191
0.06747434573267062,0.1808596634251316,23630908.166666668,0.35993186411098566,0.0,BMW.DE,2023-05-01,1,3.75,1.08675,6.3,17.940000534057617
0.08131486165567413,0.46430539524291214,23464371.666666668,0.6620443099946407,0.0,BMW.DE,2023-06-01,1,4.0,1.0839863636364,6.8,13.59000015258789
0.08222789625772481,0.2902770884395982,22421196.666666668,0.5134945271599567,-0.01475288550613103,BMW.DE,2023-07-01,1,4.0,1.1058142857143,6.5,13.630000114440918
0.08911722158979198,0.07864680432220017,22659328.0,0.43511243690142143,-0.13642023226416697,BMW.DE,2023-08-01,1,4.25,1.0908869565217,6.4,13.569999694824219
0.08654015079115132,0.036065947261907594,21057523.833333332,0.4942206372602622,-0.14344117328548486,BMW.DE,2023-09-01,1,4.5,1.068380952381,4.3,17.520000457763672
0.08777060602554422,-0.0626380267119423,21214772.833333332,0.19574956075361039,-0.22120517553452942,BMW.DE,2023-10-01,1,4.5,1.0562545454545,3.0,18.139999389648438
0.08816173914498901,0.017693124625336454,20771852.833333332,0.20175276061514524,-0.15046219019574109,BMW.DE,2023-11-01,1,4.5,1.0808227272727,2.3,12.920000076293945
0.08702733900939136,-0.10433696934944436,20305808.666666668,0.3115242081012264,-0.10433696934944435,BMW.DE,2023-12-01,1,4.5,1.0903052631579,3.8,12.449999809265137
0.08374042216088846,-0.1270071440950492,21040701.166666668,0.12640268034560975,-0.13988630774588529,BMW.DE,2024-01-01,1,4.5,1.0905136363636,3.1,14.350000381469727
0.08978744502973712,0.12400961340991423,19984343.833333332,0.2124093775320357,-0.029328039118622834,BMW.DE,2024-02-01,1,4.5,1.0794714285714,2.7,13.399999618530273
0.0904096333651475,0.1097738505475987,19975987.5,0.14979889571409255,-0.049413412656499116,BMW.DE,2024-03-01,1,4.5,1.08722,2.3,13.010000228881836
0.09191118019106925,0.1691201297331386,20444899.833333332,0.09588875181744494,-0.08949529378543207,BMW.DE,2024-04-01,1,4.5,1.0727761904762,2.4,15.649999618530273
0.09653160712310495,-0.025211782798820304,20864847.333333332,-0.0079647333885704,-0.17188055293591156,BMW.DE,2024-05-01,0,4.5,1.0812227272727,2.8,12.920000076293945
0.07486961648467474,-0.0687394739680538,21619954.166666668,-0.16590437492899646,-0.153414800408234,BMW.DE,2024-06-01,0,4.25,1.0759,2.5,12.4399995803833
0.075021764918225,-0.05833914483412872,21775355.5,-0.17793680075484775,-0.16559308640948328,BMW.DE,2024-07-01,0,4.25,1.0844086956522,2.6,16.360000610351562
0.06680931767927682,-0.18503863473834214,22068639.0,-0.08397559088822804,-0.18503863473834212,BMW.DE,2024-08-01,0,4.25,1.1012181818182,2.0,15.0
0.06836549517972229,-0.2138857640609474,24008464.166666668,-0.12759097741163394,-0.23015222555216133,BMW.DE,2024-09-01,0,3.65,1.1106,1.8,16.729999542236328
0.06792455776036473,-0.2503852771052967,23523012.666666668,-0.12361033791947362,-0.29685026399277414,BMW.DE,2024-10-01,0,3.4,1.0904347826087,2.4,23.15999984741211
0.06036479683168734,-0.20202194688448905,24256924.833333332,-0.22214039623786275,-0.31921269929826307,BMW.DE,2024-11-01,0,3.4,1.0630142857143,2.4,13.510000228881836
0.0712676417010827,-0.10635880034253464,24368412.833333332,-0.16778722632316945,-0.23209668656681645,BMW.DE,2024-12-01,0,3.15,1.047875,2.8,17.350000381469727
0.07078747361485081,-0.08412959828780897,24475538.833333332,-0.1375606943025881,-0.23579140485842398,BMW.DE,2025-01-01,0,3.15,1.0353727272727,2.8,16.43000030517578
0.06150059080958029,0.0009544394963161285,25484167.333333332,-0.1842608034233647,-0.16702468133740453,BMW.DE,2025-02-01,0,2.9,1.04125,2.6,19.6299991607666
0.0688229939745748,-0.06946196690628559,25350850.0,-0.26849080510230583,-0.23628859418072792,BMW.DE,2025-03-01,0,2.65,1.080680952381,2.3,22.280000686645508
0.06912818215741255,0.0273782821466102,27766234.0,-0.22986211372063248,-0.1593120155356144,BMW.DE,2025-04-01,0,2.4,1.121395,2.2,24.700000762939453
0.06795890693111874,0.11539572839795409,26902490.5,-0.10993868819964348,-0.1163158524917287,BMW.DE,2025-05-01,0,2.4,1.1278047619047618,2.1,18.56999969482422
0.0682537174574946,0.0069923541139322865,26080376.0,-0.10011014462373047,-0.07326658884150605,BMW.DE,2025-06-01,0,2.15,1.1516190476190478,2.0,16.729999542236328
0.0757205589867447,0.12476659263924339,26520048.833333332,0.03014043103295605,0.0,BMW.DE,2025-07-01,0,2.15,1.1676869565217392,1.8,16.719999313354492
0.07708556429993846,0.12381151457925288,25040657.0,0.12488412467518217,0.0,BMW.DE,2025-08-01,1,2.15,1.1631428571428577,2.1,15.359999656677246
0.07621303263104337,0.22390496197656184,22837213.5,0.13889011601130719,-0.04359492025252904,BMW.DE,2025-09-01,1,2.15,1.1732227272727274,2.4,16.280000686645508
0.07304769339792058,0.14503531112807844,21875651.0,0.1763844109439745,-0.09769727200105137,BMW.DE,2025-10-01,1,2.15,1.1630434782608696,2.3,17.440000534057617
0.07429756313914261,0.18810694505762426,20275265.166666668,0.3252094113972168,-0.015872995567599753,BMW.DE,2025-11-01,1,2.15,1.15602,2.6,16.350000381469727
0.06807345225258786,0.2342963228158026,19855795.166666668,0.24292695978645518,0.0,BMW.DE,2025-12-01,1,2.15,1.1708714285714283,2.0,14.949999809265137
0.07183885879871225,0.042203159649997435,19009962.333333332,0.17223529671738103,-0.06141294028544781,BMW.DE,2026-01-01,1,2.15,1.1738238095238096,2.0,17.440000534057617
0.07005920392468386,0.0,18994536.0,0.12381151457925288,-0.03951041796533204,BMW.DE,2026-02-01,1,2.15,1.182395,2.0,19.860000610351562
0.07116657304284037,-0.08835902027014975,20620369.833333332,0.11576191863253782,-0.16255099300903683,BMW.DE,2026-03-01,1,2.15,1.155831818181818,2.0,25.25
0.07118798577913836,-0.02898914682727971,16132962.166666666,0.11184171437136659,-0.15847114272013718,BMW.DE,2026-04-01,1,2.15,1.155831818181818,2.0,26.280000686645508
0.07064805595094502,0.0009670969526800466,8407235.833333334,0.01029231247050455,-0.145025911618067,MUV2.DE,2022-05-01,0,0.0,1.05785,8.7,26.190000534057617
