Date,Open,High,Low,Close,Volume
2021-05-01,51.874958123936636,54.54663237622936,50.87691751160122,51.176334381103516,48705411
2021-06-01,51.429678292297,53.16473108394813,49.00368061279335,51.0074348449707,49878076
2021-07-01,51.3068421958793,52.97279686547334,49.21863825184819,50.838531494140625,52160539
2021-08-01,51.36058429616502,53.37201145614492,49.24167070659469,50.301124572753906,44076339
2021-09-01,50.63892373437647,51.0381423071508,46.17078357714478,50.554473876953125,60959514
2021-10-01,49.54107922979461,50.208999202115876,47.45287824506122,47.81370544433594,52114687
2021-11-01,48.05937418177005,48.86548425823101,43.80619846093067,44.43572998046875,66824419
2021-12-01,44.73514212566824,47.54500332470123,44.535532851155224,47.42984390258789,48742971
2022-01-01,47.52197469320142,52.98814948211873,47.52197469320142,51.83656692504883,77607570
2022-02-01,52.12063006514522,53.087961127366064,43.51446979757711,45.48751449584961,89079657
2022-03-01,44.05187226147044,45.28790467534063,36.25949578275675,39.737274169921875,153039699
2022-04-01,39.982948224198914,41.30342757927224,38.17496101264809,38.70085144042969,72504253
2022-05-01,36.46678342560552,39.83708146730763,35.67219152495053,39.37644958496094,69885038
2022-06-01,42.57835049825873,43.6979673060444,32.68703489163738,34.18534469604492,82015599
2022-07-01,33.7037408031345,37.84055943148413,32.37419827201694,35.74127960205078,76187011
2022-08-01,35.675421475796995,37.07082541699307,33.098659652954744,34.63401412963867,57183060
2022-09-01,34.46112625820895,37.449514296952024,31.201068292546676,32.6005859375,69220517
2022-10-01,32.246593033899124,38.774943928805094,32.024319041647985,37.404239654541016,58418315
2022-11-01,37.62239861373261,42.64420540378096,36.379293551841215,39.93983840942383,52482260
2022-12-01,40.36792251760013,40.45848020352607,37.05435159406566,38.190433502197266,45359473
2023-01-01,38.42917824660592,43.944934928013815,38.34273767038415,43.138153076171875,56405808
2023-02-01,43.21224622122953,44.48827873280887,39.1289377875613,39.90690612792969,61309823
2023-03-01,40.265018278955544,40.60666660243997,36.25991948276367,39.812232971191406,70060287
2023-04-01,39.81223890827362,41.91974993228125,36.89794278739403,38.56913375854492,51217763
2023-05-01,41.50970771157958,42.97163051400457,39.35226821899414,39.35226821899414,49669652
2023-06-01,39.62250040045477,42.06346365620418,37.15052344662647,39.400997161865234,62342045
2023-07-01,39.64908448048666,43.93295681933206,37.97895134761413,43.21085739135742,53274458
2023-08-01,43.148831384457836,43.44564491183787,39.817420796372716,41.456546783447266,38682264
2023-09-01,41.64260816931394,42.04131466818585,36.83598864702161,38.054256439208984,50369136
2023-10-01,38.26247521113832,38.842812683853396,35.66202566340114,38.57257843017578,48306766
2023-11-01,38.51055857119853,40.19398477137927,37.27013891002623,37.8194694519043,51132387
2023-12-01,38.09856081587915,44.16774880320431,37.74858525861382,43.2197151184082,47779221
2024-01-01,43.21971135924519,43.83549009964595,37.73529232162046,39.39213562011719,46846848
2024-02-01,39.11747702074424,43.14883567190516,38.8826807263355,41.70906448364258,45114580
2024-03-01,41.979296098707536,47.428273918545685,41.19074508428252,46.89666748046875,52630067
2024-04-01,47.357395186069496,48.668694011073164,42.51533404062824,43.55196762084961,64768795
2024-05-01,46.34070836239438,47.712465226584065,44.7743442349016,45.95623779296875,49862177
2024-06-01,46.359696802726624,46.4451351126354,42.249173633728276,42.89470672607422,41381867
2024-07-01,43.35986774080545,43.60194355409346,40.35529142139431,40.91538619995117,44772465
2024-08-01,40.66381920670274,43.79655120684723,38.13864691309034,43.525997161865234,39987621
2024-09-01,43.592448345815,45.99896011853733,40.22238814241759,45.14457702636719,55768903
2024-10-01,45.37715740362579,46.13660702459422,41.6890782579602,42.382076263427734,47349011
2024-11-01,42.38207507061796,43.73959281422966,39.55786700594913,40.26985168457031,44678419
2024-12-01,40.554650390849666,43.4025892414129,39.733493095547004,40.30782699584961,39065631
2025-01-01,40.307824702722556,45.628723051256,39.22560858049085,44.247474670410156,47443311
2025-02-01,42.728571905928355,48.91809242970408,42.08304246752156,46.7156867980957,65755758
2025-03-01,46.16983339259066,52.26917194885841,42.757055824783116,43.56871795654297,75921957
2025-04-01,43.763323507506406,44.280700924249096,35.504304124371814,42.367835998535156,80721683
2025-05-01,42.0545621483282,43.63991662730016,38.684501965198805,40.25086975097656,60643033
2025-06-01,42.08000183105469,43.900001525878906,40.970001220703125,41.86000061035156,48776369
2025-07-01,41.95000076293945,46.52000045776367,41.209999084472656,43.15999984741211,62574963
2025-08-01,42.849998474121094,48.400001525878906,41.630001068115234,45.36000061035156,44606413
2025-09-01,45.5,45.58000183105469,41.61000061035156,42.59000015258789,39368438
2025-10-01,42.060001373291016,45.029998779296875,41.540000915527344,42.790000915527344,52737475
2025-11-01,42.630001068115234,45.150001525878906,41.47999954223633,44.900001525878906,41956314
2025-12-01,44.68000030517578,46.189998626708984,42.68000030517578,44.43000030517578,36357365
2026-01-01,44.43000030517578,46.709999084472656,43.33000183105469,45.959999084472656,50761085
2026-02-01,45.810001373291016,52.68000030517578,45.63999938964844,48.70000076293945,59839490
2026-03-01,47.400001525878906,53.060001373291016,43.900001525878906,52.400001525878906,84271463
2026-04-01,52.779998779296875,52.86000061035156,50.47999954223633,50.7599983215332,5678565
