Date,Open,High,Low,Close,Volume
2021-05-01,62.70187288825639,65.8066679692944,59.671896685315865,64.86400604248047,23950819
2021-06-01,67.09878944844255,73.77269771944074,67.09878944844255,68.35397338867188,26498336
2021-07-01,68.62950364023988,69.76223362625898,62.606152803028166,64.19808959960938,22645353
2021-08-01,64.91751742239938,65.82063803835429,57.71551808737992,61.51168441772461,27669035
2021-09-01,62.254078594042866,64.9787509907268,58.58802705820156,63.34088897705078,30615359
2021-10-01,62.62145397768889,68.1243677966005,61.718333284950745,66.76968383789062,25673335
2021-11-01,66.93805829629312,73.0456038657267,63.81540333088039,65.03997802734375,28071629
2021-12-01,65.81298858682675,70.32093686264214,63.800103559235524,67.72637939453125,21843568
2022-01-01,68.04783520516608,76.85708250190561,67.91772018916274,71.1398696899414,28003999
2022-02-01,71.33885743909102,74.69877100729099,63.69294991392938,66.24923706054688,35962099
2022-03-01,65.943098851947,66.9686734482214,51.722777991475496,60.15700149536133,59314019
2022-04-01,60.0881233215332,61.703025543333126,56.85066368013764,60.0881233215332,21373562
2022-05-01,59.498795120613714,63.5245707578346,56.83535855638459,61.71067428588867,29618340
2022-06-01,67.13292085411047,69.20792698569524,58.10830706635871,60.487972259521484,30429615
2022-07-01,59.99391547130307,65.7166374853819,58.64351766823774,65.44491577148438,26432199
2022-08-01,65.81545602167094,66.80354992973588,59.335188066203926,60.4962043762207,28682598
2022-09-01,60.02685888433639,63.271104530911416,56.354434603619865,57.63072204589844,30325649
2022-10-01,57.30135392406115,65.8236903813606,56.49441205047452,65.47785186767578,23747444
2022-11-01,65.85662860045257,71.11824148990382,61.805428538265396,71.06883239746094,27728003
2022-12-01,71.32409183129006,71.39819604353502,67.65166774699333,68.6562271118164,21844532
2023-01-01,68.83738311913072,76.87390247987219,68.83738311913072,76.76686096191406,22817339
2023-02-01,77.33500976895894,82.76953869168241,76.62687351577021,80.48868560791016,22578902
2023-03-01,80.93332438378656,85.38798874183256,76.05871732614246,83.11537170410156,31138636
2023-04-01,83.16478032699295,86.03026265091948,80.47222040134322,83.52708435058594,18633119
2023-05-01,83.52708247180571,90.44375208998311,81.2709245529126,83.92231750488281,24772921
2023-06-01,91.67042401203938,101.37355145383013,91.25942682153362,100.53368377685547,20845313
2023-07-01,100.87320951201636,101.06977487011157,93.95772310296066,99.05052185058594,16558289
2023-08-01,99.10412113593378,99.80102967168382,85.45184133987871,86.81885528564453,24007690
2023-09-01,86.60442760537305,89.72264968712409,83.64703110238462,86.1130142211914,21527811
2023-10-01,86.68484013315415,88.86491876514947,77.55354203711615,78.29512023925781,19576613
2023-11-01,78.98309291958265,86.61336072729252,78.0360059646847,85.40716552734375,22115401
2023-12-01,85.71989323345653,93.93985087451543,84.63879056830993,90.04430389404297,18049048
2024-01-01,90.044301287201,92.06355427121927,82.30682062277445,86.47040557861328,20967644
2024-02-01,85.93431987625661,98.56804026245558,85.61266872729178,97.58522033691406,17669546
2024-03-01,98.26425863369668,99.1398592037229,91.88484896875403,95.56596374511719,21477673
2024-04-01,95.78040093645626,103.06221470514791,90.91097082763704,91.5363998413086,22390087
2024-05-01,91.44705268165032,93.50204538685523,81.59203661436686,83.25389862060547,24635086
2024-06-01,88.92128734052686,89.60442257951286,82.10892218980418,83.85470581054688,22579689
2024-07-01,85.16405278197053,87.64989722424242,81.1221740147373,81.42578887939453,21900052
2024-08-01,78.1809001634866,81.6534945704487,73.98721777064611,79.52819061279297,19429247
2024-09-01,79.73692602995548,79.73692602995548,65.0685206278559,75.12577056884766,33116624
2024-10-01,75.12577798827688,75.60017668554087,68.52214899101197,68.61702728271484,19477378
2024-11-01,68.61702062678155,70.36281142751909,61.91851398757695,66.43478393554688,29038559
2024-12-01,65.86551206588551,77.64957373157559,65.50497166916736,74.93601989746094,23248617
2025-01-01,74.93601759509315,77.59264582145768,70.70437506053703,74.57546997070312,22542808
2025-02-01,70.81823037439888,82.48844013924514,69.71762926306525,79.60409545898438,25481018
2025-03-01,79.11071788204993,83.74085343331225,68.99654222185218,69.90738677978516,32316720
2025-04-01,70.59052189976319,73.53179213751393,59.736278266548524,70.49564361572266,33969682
2025-05-01,71.82395905013453,80.36313550338036,69.7745604655053,74.10107421875,23856098
2025-06-01,77.0,78.76000213623047,70.94000244140625,75.45999908447266,18315930
2025-07-01,75.04000091552734,90.9000015258789,74.05999755859375,83.87999725341797,25180845
2025-08-01,83.4800033569336,91.72000122070312,81.5999984741211,89.45999908447266,16604667
2025-09-01,89.9000015258789,90.69999694824219,82.22000122070312,85.55999755859375,19096059
2025-10-01,84.83999633789062,89.95999908447266,78.0199966430664,80.72000122070312,28200307
2025-11-01,80.63999938964844,89.81999969482422,78.87999725341797,88.04000091552734,14253783
2025-12-01,88.0,97.91999816894531,87.58000183105469,93.13999938964844,15799110
2026-01-01,93.13999938964844,97.30000305175781,82.4800033569336,87.41999816894531,20105848
2026-02-01,86.55999755859375,91.91999816894531,86.55999755859375,89.45999908447266,16512109
2026-03-01,86.23999786376953,87.12000274658203,73.37999725341797,78.0,28851062
2026-04-01,80.12000274658203,85.16000366210938,77.73999786376953,79.33999633789062,16956822
