Date,Open,High,Low,Close,Volume
2021-05-01,13.646993286672707,14.749283405135586,13.577357290946024,14.431674003601074,190115145
2021-06-01,14.504706473157647,15.323356782495928,14.50130983258441,15.126337051391602,146951583
2021-07-01,15.199371145866406,15.654553397472204,14.825713130806209,14.866476058959961,149005279
2021-08-01,14.869873875946316,16.06557735105726,14.625297907438753,15.29278564453125,137678979
2021-09-01,15.37940569603637,15.661346306159281,14.317878557872886,14.77306079864502,172836544
2021-10-01,14.649075310142877,14.966684713793361,13.283526893165671,13.653786659240723,192374142
2021-11-01,13.689455425493872,14.601519086477131,13.237668991088867,13.237668991088867,227104128
2021-12-01,13.298812369146503,14.000269710454406,13.106888397719246,13.842313766479492,199324221
2022-01-01,13.91195186101117,14.40450045294257,13.171430652572122,14.15822696685791,230384913
2022-02-01,14.266925202403204,15.129735162582818,13.047443650937405,13.613025665283203,277154570
2022-03-01,13.545087316750305,14.854587964375304,12.28654114248396,14.379022598266602,319745910
2022-04-01,14.382420325128239,15.163704403579546,14.192193861793076,14.920825958251953,199891565
2022-05-01,15.351112751170342,16.877587305686152,15.107864788781992,16.854673385620117,210623161
2022-06-01,16.93751657506001,17.016836954055552,15.645478275177672,16.697792053222656,210701026
2022-07-01,16.648437231658477,17.08910525096984,15.798830352827704,16.31000518798828,189531641
2022-08-01,16.40166298493287,16.92517643152595,16.302952105345064,16.55854034423828,144963325
2022-09-01,16.51447528568756,17.284761778511974,15.351110314809468,15.416330337524414,173590920
2022-10-01,15.345825090048596,17.119072595829333,15.291182008576799,16.889925003051758,134291150
2022-11-01,16.941042685412928,17.505097253606564,16.396376946671,17.103208541870117,168449792
2022-12-01,17.20191501067917,17.37465778728869,16.426340103149414,16.426340103149414,130367418
2023-01-01,16.514474074202337,18.203994957268453,16.466881179010638,18.0233211517334,134878227
2023-02-01,17.983662949766163,19.032451653185568,17.54740085944186,18.715171813964844,139823928
2023-03-01,18.816524682803845,19.741926847115884,18.450769421404225,19.697860717773438,181600868
2023-04-01,19.750740996020408,20.38089641422802,19.116179637153675,19.283632278442383,136624348
2023-05-01,19.887728922357358,20.16041364197586,18.7560926236528,18.856077194213867,147126208
2023-06-01,18.824262242927194,19.251467777650994,17.01909798838149,18.15709686279297,226497937
2023-07-01,18.173457510726227,18.30616348259699,17.409943082489256,18.035297393798828,128797944
2023-08-01,18.055293810581375,18.086198318369675,16.81731047604363,17.94440269470215,132185674
2023-09-01,17.978944733662907,19.069678422044035,17.762614888603522,18.058931350708008,133347965
2023-10-01,18.088018020076905,18.837898871970516,17.742619437196527,18.61066246032715,116623565
2023-11-01,18.692466024479,20.046794707912902,18.656107369724545,19.974079132080078,123280034
2023-12-01,20.08769880745666,20.81485461935166,19.39689991931831,19.769567489624023,142326731
2024-01-01,19.769567597498046,21.269327551262656,19.769567597498046,20.673969268798828,127181986
2024-02-01,20.751227962959806,20.83757717077109,19.733208128912178,19.983169555664062,118884884
2024-03-01,20.005893626247254,20.542171689373045,19.487794891896353,20.451276779174805,152815542
2024-04-01,20.4512765612057,20.614887051083535,18.842442388975233,19.533241271972656,180629287
2024-05-01,20.222228473915433,21.0409048783294,20.19399763416758,20.975034713745117,151029650
2024-06-01,21.087953011345608,22.15129123488139,20.7021405358545,22.094829559326172,175336902
2024-07-01,22.26421187403592,22.988787252113536,22.066601386284194,22.744125366210938,130271541
2024-08-01,22.687664748772097,24.343836218692726,22.085419435729065,24.193273544311523,149146499
2024-09-01,24.23091496723032,25.42599353423673,24.10858492411005,24.833158493041992,128396754
2024-10-01,24.946080751016535,26.809273057359512,24.597907581127068,26.17879867553711,115156290
2024-11-01,26.141159166395635,28.493675231933594,26.028237605525792,28.493675231933594,120693032
2024-12-01,28.568957188841058,28.96417998059754,26.799864008663494,27.27977752685547,103315432
2025-01-01,27.279776509258994,30.582709332554124,26.96924445552154,30.441556930541992,143689114
2025-02-01,30.48861034365753,32.944634157031096,30.215717612286667,32.699974060058594,139522339
2025-03-01,32.8317131120127,33.791540082183246,30.6391700405645,32.20124053955078,171180718
2025-04-01,32.22006387128082,32.577643753753144,26.771635420110865,29.73580551147461,207483608
2025-05-01,30.607537147848547,33.35833938650796,30.28790155285839,32.234771728515625,127736375
2025-06-01,32.21539890977234,33.145250921558954,29.212762334206428,29.99732208251953,143627067
2025-07-01,30.249158062012977,31.072464304869815,29.048102998829734,30.49130630493164,111298253
2025-08-01,30.32664420960457,31.053090756671036,28.45725955365269,30.394445419311523,96817419
2025-09-01,30.404132650437546,30.85937252740415,27.353065173124836,27.87610626220703,106787854
2025-10-01,27.876105474634524,29.454911153752512,26.016406956179946,26.04546356201172,128115996
2025-11-01,26.16169503354706,26.955940933650886,25.183415961058756,26.888139724731445,127613064
2025-12-01,26.907512712889766,27.178717555485257,25.65802692540821,26.79128074645996,82456744
2026-01-01,26.79128044282304,27.9923354609116,25.202788620100172,27.285263061523438,136435501
2026-02-01,27.89547543740427,33.280853418282426,27.41117897600875,33.01933288574219,169780847
2026-03-01,32.7675003781077,33.07744981806078,29.803604701806538,30.946544647216797,162658127
2026-04-01,32.27000045776367,32.59000015258789,29.8700008392334,30.079999923706055,14312590
