Date,Open,High,Low,Close,Volume
2021-05-01,7.883527018922049,8.374196685720372,7.706948648643672,7.724918842315674,175150258
2021-06-01,8.098114914974438,8.392592331582732,7.962328816960489,7.9786882400512695,132441944
2021-07-01,8.029404104353661,8.584002678673578,7.939425325199755,8.484207153320312,120031395
2021-08-01,8.505474123323106,9.34800580119737,8.4514867050576,9.143507957458496,121310495
2021-09-01,9.197496856286527,9.308743439075624,8.610178617523154,8.64453411102295,127199311
2021-10-01,8.597091059535398,9.190952765558743,8.366417007877505,8.970094680786133,141609570
2021-11-01,8.973367099316144,9.272752136054203,8.608542804067826,8.911199569702148,163955593
2021-12-01,8.96682201881781,10.04493459857669,8.724696941101737,9.972951889038086,134119121
2022-01-01,9.97949512863864,10.141457391715464,9.563955963216031,9.995855331420898,137456417
2022-02-01,10.03675532091414,10.260884332175154,9.146780392784011,9.912420272827148,148502746
2022-03-01,9.873156036984247,10.04329839949004,7.869077245016339,8.623265266418457,269432647
2022-04-01,8.646167900528864,8.682977571901379,8.050670482482476,8.12265396118164,138605166
2022-05-01,8.107930527739347,8.40895138843448,7.703843199798154,7.757830619812012,143702692
2022-06-01,8.180482855102424,8.373207707885157,6.77290284835168,6.889914512634277,162862366
2022-07-01,6.852057589609873,7.597145439931804,6.638683502786202,7.545523166656494,157053900
2022-08-01,7.564451043136972,8.26824083729052,7.1256576123236455,7.321824550628662,130813575
2022-09-01,7.251273976594458,8.039380567475904,6.542321432958601,6.793551921844482,140467715
2022-10-01,6.7987141488081075,7.320104136004137,6.263558686454892,7.292571544647217,113199429
2022-11-01,7.296012204183918,7.884511346681989,7.21857879745203,7.850096225738525,109508916
2022-12-01,7.906881421154462,8.087561015918576,7.645326331104135,8.030776023864746,82389284
2023-01-01,8.061749933052825,8.823185431780601,8.039380062685886,8.591743469238281,91287002
2023-02-01,8.616694549622178,9.021072021701642,8.388693857093036,8.900619506835938,92598123
2023-03-01,8.892016262035728,9.95028195061747,8.572815430010056,9.894357681274414,168681977
2023-04-01,9.84703629163832,10.483717304060324,9.752394907605916,10.328848838806152,94836544
2023-05-01,10.328848565437466,10.574056415252597,9.464167691522206,9.73088550567627,131414126
2023-06-01,10.148951228099865,10.535321488907245,9.969244428971878,10.494887351989746,96499229
2023-07-01,10.539813451850145,10.598218697372202,10.041127189360486,10.33764362335205,67752839
2023-08-01,10.41401888795142,10.418511664961263,9.63678646034987,10.225326538085938,98602611
2023-09-01,10.202861743318149,10.665607451157127,9.951272251566532,10.063589096069336,101864269
2023-10-01,10.10851689367713,10.144458252800488,9.371718603193512,10.081561088562012,103178914
2023-11-01,10.081561699188198,10.822852811574908,9.960259283458651,10.724014282226562,100931021
2023-12-01,10.746476935184832,11.501246352956182,10.746476935184832,10.917198181152344,84547526
2024-01-01,10.917197802430797,11.487767623084867,10.845315084842365,11.285597801208496,91933602
2024-02-01,11.258641686703768,11.47429070686117,10.463438977613901,10.61169719696045,98087073
2024-03-01,10.63415971954388,11.707908564377567,10.526335643054729,11.577621459960938,122660225
2024-04-01,11.523708866959023,11.622548245339633,10.701549542944417,11.141831398010254,102973649
2024-05-01,11.18675902344046,12.107757784549529,10.899228137623979,11.034008026123047,117572225
2024-06-01,11.549210110224147,11.895358860864004,11.348069415023058,11.465011596679688,98087605
2024-07-01,11.600663750571384,12.20876361410333,11.296614264904418,12.129242897033691,96342194
2024-08-01,12.115208514305243,12.12924189575837,11.048696505410065,11.984233856201172,90116919
2024-09-01,11.98423446317058,12.929126557255417,11.960845492897448,12.494101524353027,79848421
2024-10-01,12.503456832619275,12.54087829202076,11.493076536581231,11.614696502685547,88017588
2024-11-01,11.614695939446582,11.764381769793706,10.735291240058258,11.39952278137207,116207979
2024-12-01,11.432267064569475,11.544531443411648,10.300266795996745,10.52011775970459,103557262
2025-01-01,10.520117717226011,10.833522774802509,9.762332940051653,10.683836936950684,120426768
2025-02-01,10.594961222358739,11.778416393175625,10.557539760825296,11.511788368225098,119473153
2025-03-01,11.516466071461295,13.092846129826889,11.315325382733802,13.060102462768555,149100989
2025-04-01,13.050746991207827,14.533573855848521,12.016978557637758,14.421309471130371,157419067
2025-05-01,14.346465535484946,14.823589806012617,13.635456923584645,14.435341835021973,129848539
2025-06-01,14.879116967575975,15.33529367877735,14.69955866970285,15.165440559387207,101564791
2025-07-01,15.306176637648157,15.859411625545059,15.039264322401802,15.485734939575195,73927719
2025-08-01,15.47602908622751,16.063234523167278,14.78205835120773,14.79661750793457,75628535
2025-09-01,14.825734656168635,15.684705451044051,14.165735297510878,15.534263610839844,87887129
2025-10-01,15.553675320555293,16.004998975439975,15.320734377913206,15.665292739868164,68721185
2025-11-01,15.645882401628066,15.747793717045374,14.592793255232401,14.898529052734375,74857884
2025-12-01,14.888823303939322,15.650734901428223,14.539410955600427,15.650734901428223,70133739
2026-01-01,15.650734433328477,17.43176285853669,15.645882306968936,17.339557647705078,80153022
2026-02-01,17.383233818638477,19.26132139217228,16.703821365312294,19.10117530822754,88452116
2026-03-01,19.237057823612876,19.790292801292445,17.37838238366747,18.40235137939453,114614068
2026-04-01,19.200000762939453,19.96500015258789,18.584999084472656,18.639999389648438,71493545
