Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,138.4855499267578,141.07000732421875,141.61000061035156,139.47000122070312,140.5500030517578,6166700
2025-07-02,140.24273681640625,142.86000061035156,142.8800048828125,140.97999572753906,141.6199951171875,5494500
2025-07-03,141.49928283691406,144.13999938964844,144.55999755859375,142.6699981689453,143.36000061035156,3974700
2025-07-07,141.10662841796875,143.74000549316406,145.16000366210938,142.5,144.11000061035156,5991600
2025-07-08,138.54444885253906,141.1300048828125,144.05999755859375,141.02000427246094,143.61000061035156,6620400
2025-07-09,138.95675659179688,141.5500030517578,142.94000244140625,140.89999389648438,142.89999389648438,4837000
2025-07-10,140.46852111816406,143.08999633789062,143.16000366210938,141.32000732421875,141.75999450683594,5622800
2025-07-11,139.6733856201172,142.27999877929688,142.4499969482422,141.1199951171875,141.86000061035156,3647500
2025-07-14,141.33241271972656,143.97000122070312,144.0500030517578,142.0,142.4499969482422,5376100
2025-07-15,138.9960174560547,141.58999633789062,144.0,141.5500030517578,143.2899932861328,7392200
2025-07-16,137.22898864746094,139.7899932861328,140.0,135.25999450683594,139.5,10610800
2025-07-17,138.31863403320312,140.89999389648438,141.69000244140625,139.1300048828125,139.25999450683594,7695800
2025-07-18,138.24993896484375,140.8300018310547,141.75,140.1999969482422,141.4499969482422,5572300
2025-07-21,137.89654541015625,140.47000122070312,142.52000427246094,140.17999267578125,141.24000549316406,5853400
2025-07-22,137.4744110107422,140.0399932861328,140.88999938964844,138.92999267578125,140.8000030517578,5257200
2025-07-23,139.60467529296875,142.2100067138672,142.6300048828125,139.92999267578125,140.77999877929688,6612900
2025-07-24,139.88934326171875,142.5,143.72000122070312,141.85000610351562,142.47000122070312,3817900
2025-07-25,140.38999938964844,143.00999450683594,143.3800048828125,142.0500030517578,142.9199981689453,3463000
2025-07-28,139.9482421875,142.55999755859375,143.13999938964844,142.02000427246094,143.0399932861328,3729300
2025-07-29,140.92990112304688,143.55999755859375,144.0500030517578,142.10000610351562,143.5,5158700
2025-07-30,142.28465270996094,144.94000244140625,145.47999572753906,143.27999877929688,143.8300018310547,5236800
2025-07-31,140.82167053222656,142.4600067138672,144.6999969482422,142.0,143.1999969482422,5523700
2025-08-01,137.49041748046875,139.08999633789062,139.57000732421875,136.1699981689453,139.27000427246094,6678500
2025-08-04,139.73431396484375,141.36000061035156,141.77999877929688,139.7100067138672,140.17999267578125,3851500
2025-08-05,138.8446807861328,140.4600067138672,142.7100067138672,139.41000366210938,141.66000366210938,5331100
2025-08-06,139.67501831054688,141.3000030517578,141.85000610351562,140.50999450683594,141.14999389648438,3765800
2025-08-07,139.2993621826172,140.9199981689453,142.7100067138672,140.60000610351562,142.22999572753906,3728600
2025-08-08,141.5333709716797,143.17999267578125,143.92999267578125,141.27999877929688,141.6199951171875,3943500
2025-08-11,142.225341796875,143.8800048828125,144.19000244140625,142.66000366210938,143.57000732421875,4024700
2025-08-12,145.59609985351562,147.2899932861328,148.22999572753906,144.82000732421875,145.07000732421875,7111600
2025-08-13,146.0607147216797,147.75999450683594,149.0800018310547,145.38999938964844,148.14999389648438,5542000
2025-08-14,146.80209350585938,148.50999450683594,148.66000366210938,146.1699981689453,147.0,4188600
2025-08-15,142.96670532226562,144.6300048828125,148.80999755859375,144.4600067138672,148.6300048828125,4986000
2025-08-18,143.114990234375,144.77999877929688,145.05999755859375,143.82000732421875,144.11000061035156,3548700
2025-08-19,142.41314697265625,144.07000732421875,144.97000122070312,143.4199981689453,144.49000549316406,4257700
2025-08-20,142.46255493164062,144.1199951171875,144.7100067138672,141.02999877929688,143.82000732421875,4619300
2025-08-21,142.38348388671875,144.0399932861328,144.4499969482422,142.89999389648438,143.41000366210938,3269400
2025-08-22,146.31773376464844,148.02000427246094,148.89999389648438,144.6699981689453,144.82000732421875,6759600
2025-08-25,145.9519805908203,147.64999389648438,148.61000061035156,147.57000732421875,147.97999572753906,2596500
2025-08-26,147.2567901611328,148.97000122070312,149.02999877929688,146.3000030517578,147.32000732421875,4453800
2025-08-27,147.66207885742188,149.3800048828125,150.1199951171875,148.02999877929688,148.3699951171875,3329200
2025-08-28,148.45286560058594,150.17999267578125,150.38999938964844,149.17999267578125,149.83999633789062,3898100
2025-08-29,148.74942016601562,150.47999572753906,150.75,149.1300048828125,149.88999938964844,3629400
2025-09-02,147.13818359375,148.85000610351562,149.07000732421875,145.66000366210938,148.55999755859375,5330200
2025-09-03,146.82186889648438,148.52999877929688,149.5500030517578,146.94000244140625,148.80999755859375,4338900
2025-09-04,148.79884338378906,150.52999877929688,150.75,148.67999267578125,149.02999877929688,3955000
2025-09-05,146.3869171142578,148.08999633789062,151.86000061035156,146.2899932861328,151.1199951171875,5697300
2025-09-08,147.078857421875,148.7899932861328,149.1999969482422,147.25,148.32000732421875,3820800
2025-09-09,150.46942138671875,152.22000122070312,152.82000732421875,148.35000610351562,148.4199981689453,6673200
2025-09-10,152.34756469726562,154.1199951171875,154.52999877929688,151.4199981689453,152.89999389648438,4945600
2025-09-11,154.680419921875,156.47999572753906,157.75999450683594,154.0800018310547,154.38999938964844,7399500
2025-09-12,154.5914764404297,156.38999938964844,156.8699951171875,155.6199951171875,156.0399932861328,4341600
2025-09-15,154.8385772705078,156.63999938964844,158.47999572753906,155.8800048828125,157.35000610351562,4829900
2025-09-16,154.0181427001953,155.80999755859375,157.5,155.22000122070312,157.0800018310547,7539500
