Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,284.1722106933594,290.5199890136719,293.9800109863281,278.9800109863281,280.010009765625,3502700
2025-07-02,290.3639221191406,296.8500061035156,297.9100036621094,289.5,291.0299987792969,2287000
2025-07-03,291.7235412597656,298.239990234375,298.989990234375,295.510009765625,297.0,1518500
2025-07-07,286.54913330078125,292.95001220703125,298.0,291.3800048828125,297.8800048828125,2144500
2025-07-08,290.5106506347656,297.0,298.67999267578125,291.25,291.9599914550781,1534100
2025-07-09,290.0411376953125,296.5199890136719,301.6600036621094,291.7699890136719,298.510009765625,2098000
2025-07-10,293.8070373535156,300.3699951171875,302.3800048828125,295.1700134277344,296.19000244140625,1925800
2025-07-11,288.81842041015625,295.2699890136719,299.9100036621094,294.0,298.2300109863281,1619800
2025-07-14,290.5400085449219,297.0299987792969,297.1400146484375,292.8399963378906,293.8599853515625,1202300
2025-07-15,286.1187744140625,292.510009765625,297.5299987792969,291.94000244140625,297.19000244140625,1592700
2025-07-16,292.48651123046875,299.0199890136719,299.3399963378906,292.3299865722656,292.510009765625,1881000
2025-07-17,291.7333679199219,298.25,299.95001220703125,296.2799987792969,297.5899963378906,1725600
2025-07-18,288.319580078125,294.760009765625,301.0,293.75,300.92999267578125,1967700
2025-07-21,289.40533447265625,295.8699951171875,297.0899963378906,293.6000061035156,294.75,2025100
2025-07-22,299.0107727050781,305.69000244140625,306.79998779296875,295.8599853515625,296.4599914550781,2520800
2025-07-23,302.4636535644531,309.2200012207031,309.489990234375,305.989990234375,307.80999755859375,1782700
2025-07-24,301.8082580566406,308.54998779296875,311.2799987792969,307.3500061035156,309.2300109863281,1531200
2025-07-25,299.8813171386719,306.5799865722656,309.0299987792969,304.45001220703125,308.5799865722656,1451300
2025-07-28,294.7069091796875,301.2900085449219,306.0,300.1000061035156,305.82000732421875,1948000
2025-07-29,296.9272766113281,303.55999755859375,304.07000732421875,297.7799987792969,301.1199951171875,1406500
2025-07-30,294.7851867675781,301.3699951171875,305.57000732421875,299.6600036621094,304.3299865722656,1550400
2025-07-31,288.65216064453125,295.1000061035156,302.9599914550781,293.6300048828125,298.44000244140625,2252700
2025-08-01,290.39324951171875,296.8800048828125,298.5199890136719,292.5899963378906,297.05999755859375,2410900
2025-08-04,295.34271240234375,301.94000244140625,302.3299865722656,296.29998779296875,297.29998779296875,2316200
2025-08-05,293.5233459472656,300.0799865722656,302.1000061035156,297.0199890136719,300.7300109863281,2664100
2025-08-06,278.4500732421875,284.6700134277344,298.5400085449219,281.6499938964844,295.510009765625,4576000
2025-08-07,278.4794006347656,284.70001220703125,289.25,281.69000244140625,287.3500061035156,2588800
2025-08-08,281.9322814941406,288.2300109863281,288.489990234375,283.489990234375,283.489990234375,1803300
2025-08-11,278.86083984375,285.0899963378906,291.739990234375,284.7200012207031,289.739990234375,1856800
2025-08-12,278.7532958984375,284.9800109863281,286.260009765625,282.6000061035156,285.4800109863281,2200300
2025-08-13,283.0082092285156,289.3299865722656,289.5799865722656,284.69000244140625,285.32000732421875,1784900
2025-08-14,283.947265625,290.2900085449219,291.5400085449219,287.4100036621094,288.8800048828125,1932300
2025-08-15,289.99224853515625,296.4700012207031,296.989990234375,290.5799865722656,292.0299987792969,2168300
2025-08-18,286.2263488769531,292.6199951171875,298.1400146484375,292.29998779296875,296.92999267578125,1743800
2025-08-19,289.0923156738281,295.54998779296875,296.989990234375,292.1099853515625,292.4100036621094,1858500
2025-08-20,289.97265625,296.45001220703125,301.4700012207031,295.79998779296875,296.25,1723700
2025-08-21,289.2977600097656,295.760009765625,299.8999938964844,294.489990234375,295.8999938964844,1843700
2025-08-22,289.63299560546875,293.7200012207031,297.8900146484375,293.3500061035156,295.489990234375,1644000
2025-08-25,284.4560546875,288.4700012207031,294.6000061035156,287.55999755859375,292.6099853515625,1734300
2025-08-26,285.5505676269531,289.5799865722656,289.8900146484375,286.5299987792969,287.7699890136719,1750400
2025-08-27,283.9630126953125,287.9700012207031,290.25,286.6499938964844,288.8399963378906,1400800
2025-08-28,281.6358337402344,285.6099853515625,287.2300109863281,284.8699951171875,287.2300109863281,1886700
2025-08-29,283.70660400390625,287.7099914550781,288.29998779296875,285.1600036621094,285.79998779296875,1302700
2025-09-02,282.9276428222656,286.9200134277344,288.739990234375,284.7099914550781,287.489990234375,1948200
2025-09-03,279.90032958984375,283.8500061035156,286.92999267578125,280.3800048828125,284.0799865722656,2604100
2025-09-04,276.2025146484375,280.1000061035156,284.760009765625,278.75,284.760009765625,2622000
2025-09-05,279.6932678222656,283.6400146484375,285.2900085449219,279.0,279.79998779296875,2299400
2025-09-08,276.2912902832031,280.19000244140625,282.42999267578125,277.32000732421875,281.04998779296875,2452900
2025-09-09,276.0743408203125,279.9700012207031,282.0799865722656,278.7799987792969,279.5,1733000
2025-09-10,274.6346435546875,278.510009765625,280.30999755859375,275.1600036621094,280.0,2150700
2025-09-11,278.7959289550781,282.7300109863281,282.8999938964844,278.0,278.5199890136719,2233100
2025-09-12,272.5441589355469,276.3900146484375,282.94000244140625,276.07000732421875,281.0400085449219,2143700
2025-09-15,270.5818176269531,274.3999938964844,277.239990234375,271.6099853515625,276.07000732421875,2563100
2025-09-16,269.2801818847656,273.0799865722656,277.5899963378906,271.7300109863281,275.8900146484375,2157400
2025-09-17,270.88751220703125,274.7099914550781,277.79998779296875,273.0,274.1400146484375,1748800
2025-09-18,271.9919128417969,275.8299865722656,276.5,273.9700012207031,274.70001220703125,3322500
2025-09-19,281.4386291503906,285.4100036621094,286.1499938964844,277.3699951171875,278.6400146484375,8735100
2025-09-22,282.0204162597656,286.0,287.20001220703125,281.7099914550781,284.1300048828125,3050500
2025-09-23,282.81915283203125,286.80999755859375,287.260009765625,283.9599914550781,283.9599914550781,2342000
2025-09-24,275.33477783203125,279.2200012207031,286.70001220703125,278.0,285.4700012207031,2374200
2025-09-25,267.4066162109375,271.17999267578125,281.04998779296875,270.6400146484375,279.0,2802700
2025-09-26,269.1816101074219,272.9800109863281,275.5,269.7699890136719,274.3399963378906,1812200
2025-09-29,270.1578063964844,273.9700012207031,274.5199890136719,270.6700134277344,273.1000061035156,1769100
2025-09-30,278.2733154296875,282.20001220703125,284.82000732421875,274.0199890136719,274.1400146484375,3508700
2025-10-01,294.34649658203125,298.5,301.6600036621094,283.0,284.45001220703125,4835400
2025-10-02,293.2618103027344,297.3999938964844,300.5,295.4599914550781,298.30999755859375,2123200
2025-10-03,293.7449951171875,297.8900146484375,301.5400085449219,295.6300048828125,297.7200012207031,2518500
2025-10-06,290.0274353027344,294.1199951171875,297.6199951171875,293.0299987792969,297.6199951171875,1957300
2025-10-07,291.42767333984375,295.5400085449219,295.8500061035156,290.2099914550781,293.2699890136719,1504300
2025-10-08,290.5204772949219,294.6199951171875,297.6300048828125,292.2900085449219,295.7900085449219,2940600
2025-10-09,291.3192138671875,295.42999267578125,296.6300048828125,293.70001220703125,294.1300048828125,1369000
2025-10-10,286.09295654296875,290.1300048828125,297.0899963378906,289.5799865722656,296.1600036621094,2660500
2025-10-13,288.33135986328125,292.3999938964844,296.1300048828125,289.44000244140625,291.75,1838400
