Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,42.63999938964844,42.63999938964844,42.90999984741211,42.310001373291016,42.880001068115234,676297
2025-07-02,42.279998779296875,42.279998779296875,42.709999084472656,42.08000183105469,42.70000076293945,524956
2025-07-03,42.38999938964844,42.38999938964844,42.59000015258789,42.060001373291016,42.130001068115234,530913
2025-07-04,42.47999954223633,42.47999954223633,42.5099983215332,42.16999816894531,42.16999816894531,390627
2025-07-07,42.43000030517578,42.43000030517578,42.75,42.279998779296875,42.59000015258789,486707
2025-07-08,41.9900016784668,41.9900016784668,42.279998779296875,41.47999954223633,42.27000045776367,878276
2025-07-09,42.279998779296875,42.279998779296875,42.58000183105469,41.779998779296875,41.84000015258789,678460
2025-07-10,42.220001220703125,42.220001220703125,42.54999923706055,41.75,42.4900016784668,807441
2025-07-11,41.939998626708984,41.939998626708984,42.209999084472656,41.83000183105469,42.06999969482422,541496
2025-07-14,41.97999954223633,41.97999954223633,42.04999923706055,41.619998931884766,41.650001525878906,323289
2025-07-15,41.40999984741211,41.40999984741211,42.04999923706055,41.349998474121094,42.02000045776367,495475
2025-07-16,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,41.40999984741211,0
2025-07-17,41.25,41.25,41.25,40.790000915527344,40.90999984741211,886995
2025-07-18,40.88999938964844,40.88999938964844,41.400001525878906,40.79999923706055,41.400001525878906,872176
2025-07-21,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,0
2025-07-22,41.720001220703125,41.720001220703125,41.779998779296875,40.70000076293945,40.7400016784668,1085085
2025-07-23,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,0
2025-07-24,42.20000076293945,42.20000076293945,42.529998779296875,42.029998779296875,42.2599983215332,659123
2025-07-25,42.0099983215332,42.0099983215332,42.16999816894531,41.65999984741211,42.02000045776367,635084
2025-07-28,41.900001525878906,41.900001525878906,42.27000045776367,41.650001525878906,42.150001525878906,795206
2025-07-29,42.29999923706055,42.29999923706055,42.4900016784668,41.91999816894531,42.02000045776367,708191
2025-07-30,42.459999084472656,42.459999084472656,42.70000076293945,42.310001373291016,42.45000076293945,582577
2025-07-31,41.97999954223633,41.97999954223633,42.689998626708984,41.90999984741211,42.66999816894531,537908
2025-08-01,41.09000015258789,41.09000015258789,41.529998779296875,41.09000015258789,41.41999816894531,791874
2025-08-04,41.4900016784668,41.4900016784668,41.599998474121094,41.16999816894531,41.27000045776367,549312
2025-08-05,41.439998626708984,41.439998626708984,41.61000061035156,41.13999938964844,41.279998779296875,793507
2025-08-06,41.63999938964844,41.63999938964844,42.209999084472656,41.2599983215332,42.0099983215332,1729077
2025-08-07,42.279998779296875,42.279998779296875,42.279998779296875,41.220001220703125,41.650001525878906,1111496
2025-08-08,43.7400016784668,43.7400016784668,44.08000183105469,42.45000076293945,42.59000015258789,1068100
2025-08-11,43.79999923706055,43.79999923706055,44.130001068115234,43.650001525878906,44.06999969482422,587840
2025-08-12,44.15999984741211,44.15999984741211,44.15999984741211,43.56999969482422,43.81999969482422,638636
2025-08-13,45.56999969482422,45.56999969482422,45.59000015258789,44.400001525878906,44.4900016784668,1127442
2025-08-14,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,0
2025-08-15,46.0099983215332,46.0099983215332,46.369998931884766,45.619998931884766,46.2599983215332,728638
2025-08-18,46.61000061035156,46.61000061035156,46.61000061035156,45.97999954223633,46.040000915527344,757573
2025-08-19,46.63999938964844,46.63999938964844,47.02000045776367,46.43000030517578,46.45000076293945,809478
2025-08-20,47.150001525878906,47.150001525878906,47.18000030517578,46.54999923706055,46.63999938964844,515751
2025-08-21,47.56999969482422,47.56999969482422,47.75,46.9900016784668,47.02000045776367,681548
2025-08-22,47.689998626708984,47.689998626708984,48.06999969482422,47.38999938964844,47.38999938964844,671343
2025-08-25,47.31999969482422,47.31999969482422,47.540000915527344,47.25,47.439998626708984,362995
2025-08-26,47.02000045776367,47.02000045776367,47.33000183105469,46.84000015258789,47.0,0
2025-08-27,46.599998474121094,46.599998474121094,47.130001068115234,46.58000183105469,47.04999923706055,571411
2025-08-28,46.36000061035156,46.36000061035156,46.900001525878906,46.16999816894531,46.720001220703125,657160
2025-08-29,46.40999984741211,46.40999984741211,46.790000915527344,46.2400016784668,46.2400016784668,573296
2025-09-01,46.709999084472656,46.709999084472656,46.91999816894531,46.5,46.650001525878906,277755
2025-09-02,46.5,46.5,46.88999938964844,46.439998626708984,46.720001220703125,602021
2025-09-03,46.52000045776367,46.52000045776367,46.86000061035156,46.279998779296875,46.650001525878906,858653
2025-09-04,47.18000030517578,47.18000030517578,47.619998931884766,46.470001220703125,46.470001220703125,691196
2025-09-05,46.81999969482422,46.81999969482422,47.38999938964844,46.709999084472656,47.290000915527344,572396
2025-09-08,46.81999969482422,46.81999969482422,46.81999969482422,46.81999969482422,46.81999969482422,0
2025-09-09,47.25,47.25,47.7599983215332,47.130001068115234,47.36000061035156,378474
2025-09-10,47.2599983215332,47.2599983215332,47.529998779296875,47.040000915527344,47.16999816894531,476837
2025-09-11,47.099998474121094,47.099998474121094,47.4900016784668,46.91999816894531,47.2599983215332,442616
2025-09-12,46.540000915527344,46.540000915527344,47.16999816894531,46.540000915527344,47.029998779296875,394066
