Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,45.8185920715332,46.91999816894531,47.13999938964844,46.45000076293945,46.95000076293945,1058177
2025-07-02,46.306854248046875,47.41999816894531,47.58000183105469,46.790000915527344,46.970001220703125,941726
2025-07-03,45.8283576965332,46.93000030517578,47.65999984741211,46.90999984741211,47.65999984741211,576205
2025-07-04,45.633052825927734,46.72999954223633,46.79999923706055,46.22999954223633,46.5,369064
2025-07-07,45.506103515625,46.599998474121094,46.970001220703125,45.61000061035156,46.0,1029633
2025-07-08,45.8088264465332,46.90999984741211,47.06999969482422,46.36000061035156,46.61000061035156,833205
2025-07-09,46.28732681274414,47.400001525878906,47.63999938964844,46.68000030517578,46.88999938964844,893984
2025-07-10,46.72676086425781,47.849998474121094,48.0099983215332,47.5099983215332,47.68000030517578,876197
2025-07-11,44.998313903808594,46.08000183105469,47.68000030517578,46.08000183105469,47.68000030517578,1362859
2025-07-14,44.910423278808594,45.9900016784668,46.209999084472656,45.47999954223633,45.54999923706055,643283
2025-07-15,45.09596252441406,46.18000030517578,46.650001525878906,46.0,46.029998779296875,630948
2025-07-16,45.09596252441406,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,0
2025-07-17,45.496337890625,46.59000015258789,46.77000045776367,46.13999938964844,46.439998626708984,602612
2025-07-18,45.02760696411133,46.11000061035156,46.86000061035156,46.099998474121094,46.86000061035156,647313
2025-07-21,44.724884033203125,45.79999923706055,46.400001525878906,45.630001068115234,46.119998931884766,512121
2025-07-22,44.60770034790039,45.68000030517578,46.04999923706055,45.40999984741211,45.650001525878906,739488
2025-07-23,44.60770034790039,45.68000030517578,45.68000030517578,45.68000030517578,45.68000030517578,0
2025-07-24,46.77558898925781,47.900001525878906,48.029998779296875,47.150001525878906,47.15999984741211,710210
2025-07-25,46.84394454956055,47.970001220703125,48.099998474121094,47.540000915527344,47.599998474121094,722534
2025-07-28,46.74629211425781,47.869998931884766,48.9900016784668,47.790000915527344,48.529998779296875,715904
2025-07-29,47.39079666137695,48.529998779296875,48.97999954223633,48.349998474121094,48.349998474121094,1125996
2025-07-30,48.32826614379883,49.4900016784668,50.0,48.9900016784668,49.90999984741211,2056007
2025-07-31,46.18967056274414,47.29999923706055,49.54999923706055,47.16999816894531,49.540000915527344,1680268
2025-08-01,45.34009552001953,46.43000030517578,46.83000183105469,46.2400016784668,46.79999923706055,1280023
2025-08-04,45.15455627441406,46.2400016784668,46.61000061035156,45.939998626708984,46.400001525878906,603113
2025-08-05,44.695587158203125,45.77000045776367,46.61000061035156,45.77000045776367,46.41999816894531,953044
