Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,74.30000305175781,74.30000305175781,74.31999969482422,73.26000213623047,74.0,256142
2025-07-02,75.04000091552734,75.04000091552734,76.0199966430664,74.66000366210938,74.86000061035156,344762
2025-07-03,75.31999969482422,75.31999969482422,76.44000244140625,75.13999938964844,75.77999877929688,255273
2025-07-04,75.0199966430664,75.0199966430664,75.4800033569336,74.54000091552734,74.91999816894531,202056
2025-07-07,75.0,75.0,75.33999633789062,74.44000244140625,74.91999816894531,176878
2025-07-08,76.45999908447266,76.45999908447266,76.66000366210938,74.66000366210938,74.9000015258789,302456
2025-07-09,77.58000183105469,77.58000183105469,78.45999908447266,76.63999938964844,76.73999786376953,356547
2025-07-10,78.37999725341797,78.37999725341797,78.62000274658203,77.80000305175781,77.9800033569336,204635
2025-07-11,77.33999633789062,77.33999633789062,78.05999755859375,77.05999755859375,77.9800033569336,219290
2025-07-14,75.80000305175781,75.80000305175781,76.95999908447266,75.80000305175781,76.19999694824219,249253
2025-07-15,76.05999755859375,76.05999755859375,76.68000030517578,75.87999725341797,76.0199966430664,181416
2025-07-16,76.05999755859375,76.05999755859375,76.05999755859375,76.05999755859375,76.05999755859375,0
2025-07-17,76.0,76.0,76.33999633789062,75.62000274658203,75.94000244140625,211759
2025-07-18,75.22000122070312,75.22000122070312,76.87999725341797,75.22000122070312,76.5,319618
2025-07-21,75.23999786376953,75.23999786376953,75.68000030517578,74.33999633789062,75.22000122070312,227384
2025-07-22,74.4800033569336,74.4800033569336,75.22000122070312,74.30000305175781,74.95999908447266,200405
2025-07-23,74.4800033569336,74.4800033569336,74.4800033569336,74.4800033569336,74.4800033569336,0
2025-07-24,76.41999816894531,76.41999816894531,77.5199966430664,76.19999694824219,77.08000183105469,287916
2025-07-25,76.54000091552734,76.54000091552734,76.55999755859375,74.55999755859375,75.23999786376953,247514
2025-07-28,75.9000015258789,75.9000015258789,77.63999938964844,75.44000244140625,77.31999969482422,336520
2025-07-29,76.94000244140625,76.94000244140625,76.94000244140625,75.87999725341797,76.12000274658203,301592
2025-07-30,75.9000015258789,75.9000015258789,77.0,75.9000015258789,76.94000244140625,220471
2025-07-31,75.19999694824219,75.19999694824219,76.5999984741211,75.19999694824219,75.36000061035156,421943
2025-08-01,73.26000213623047,73.26000213623047,74.69999694824219,72.55999755859375,74.5999984741211,406586
2025-08-04,72.95999908447266,72.95999908447266,74.05999755859375,72.86000061035156,73.55999755859375,328537
