Date,volatility,momentum,volume_avg,rsi_14,max_drawdown,vix,eur_usd,forward_return,ticker,label
2025-09-04,0.15256636745348798,-0.09490597950913016,15.158148246595424,26.11112317921075,-0.10764097290281001,15.300000190734863,1.16604483127594,0.02479061178094799,EOAN.DE,2
2025-09-05,0.1608410172049012,-0.06384941099282382,15.158148246595424,35.46798145268508,-0.10764097290281001,15.180000305175781,1.1656913757324219,0.02306421241491008,EOAN.DE,2
2025-09-08,0.16789207418679233,-0.03672316553295363,15.158148246595424,41.784051432145624,-0.10764097290281001,15.109999656677246,1.1713168621063232,0.02867380728097535,EOAN.DE,2
2025-09-09,0.16763340758693085,-0.03681560890543334,15.158148246595424,42.58374537536436,-0.10764097290281001,15.039999961853027,1.1769136190414429,0.022214971957426943,EOAN.DE,1
2025-09-10,0.16109452491975987,-0.030973437457048503,15.158148246595424,44.41746482863726,-0.10764097290281001,15.350000381469727,1.1702749729156494,0.01793865752765056,EOAN.DE,1
2025-09-11,0.1608962167550476,-0.04406249523162842,15.158148246595424,46.21212996946315,-0.10764097290281001,14.710000038146973,1.1703435182571411,0.01176857170826473,EOAN.DE,1
2025-09-12,0.16606784551688503,-0.02968752384185791,15.18404150467935,52.522928655953145,-0.10764097290281001,14.760000228881836,1.1734747886657715,0.0019324114256145108,EOAN.DE,1
2025-09-15,0.177193725050654,0.0,15.203189560026296,54.70459883906317,-0.10764097290281001,15.6899995803833,1.1726491451263428,-0.014570766199534457,EOAN.DE,1
2025-09-16,0.17939314622100616,-0.007611790862402823,15.21398841051767,49.35345367997221,-0.10764097290281001,16.360000610351562,1.1763737201690674,0.0015979301884818664,EOAN.DE,1
2025-09-17,0.17868673857099,-0.0057343201234703045,15.190721044262716,52.40273610755877,-0.10764097290281001,15.720000267028809,1.1871408224105835,0.008651088294904907,EOAN.DE,1
2025-09-18,0.18075502247161163,-0.008965699116267878,15.190553407562476,55.58254034022124,-0.10764097290281001,15.699999809265137,1.1826341152191162,0.0316639585808931,EOAN.DE,2
2025-09-19,0.17967090833428237,-0.00032134410707429506,15.34251887554138,62.65985029012691,-0.10764097290281001,15.449999809265137,1.1791062355041504,0.03214400451240307,EOAN.DE,2
2025-09-22,0.17947337382169662,0.007122085628038288,15.34251887554138,76.0869822758597,-0.10764097290281001,16.100000381469727,1.1736950874328613,0.028929530489375077,EOAN.DE,2
2025-09-23,0.177847449315768,0.016542336365355625,15.34251887554138,75.9375223517631,-0.10764097290281001,16.639999389648438,1.1801080703735352,0.021378371591679324,EOAN.DE,1
2025-09-24,0.1769459959814984,0.010918437997815555,15.34251887554138,75.70979626243464,-0.10764097290281001,16.18000030517578,1.1814465522766113,0.021601026526808953,EOAN.DE,1
2025-09-25,0.17816289360692875,0.018500794789427788,15.34251887554138,75.32053574539806,-0.10764097290281001,16.739999771118164,1.1744670867919922,0.0,EOAN.DE,1
2025-09-26,0.16526823092950388,0.035806471301663256,15.34251887554138,73.98651065055472,-0.10764097290281001,15.289999961853027,1.166275978088379,0.0021799966830786666,EOAN.DE,1
2025-09-29,0.15743756796449698,0.049852363457702165,15.34251887554138,73.48989809124296,-0.10764097290281001,16.1200008392334,1.170823097229004,0.00718535985610691,EOAN.DE,1
2025-09-30,0.12424369149547326,0.06274891864670695,15.34251887554138,73.03751422374174,-0.08451566991123827,16.280000686645508,1.1731443405151367,0.009996986138740782,EOAN.DE,1
2025-10-01,0.12324609139251666,0.0927624707416741,15.34251887554138,76.07971064084333,-0.06718748807907104,16.290000915527344,1.1735849380493164,0.006840834009544494,EOAN.DE,1
2025-10-02,0.1292357921467317,0.07580862455744763,15.34251887554138,65.82734257184455,-0.051562488079071045,16.6299991607666,1.1734058856964111,0.013153716408741634,EOAN.DE,1
2025-10-03,0.12076643639746061,0.07805694787034145,15.34251887554138,62.15139623880289,-0.04343748092651367,16.649999618530273,1.1725116968154907,-0.0006215182589807133,EOAN.DE,1
2025-10-06,0.11682404077647895,0.062273518063973965,15.34251887554138,70.74233189130301,-0.04343748092651367,16.3700008392334,1.171248197555542,0.009305186769295926,EOAN.DE,1
2025-10-07,0.11527578443370355,0.053437643156021286,15.34251887554138,74.34785348928237,-0.04187500476837158,17.239999771118164,1.171028733253479,0.007732755516266732,EOAN.DE,1
2025-10-08,0.11528718954866476,0.057824254246015894,15.34251887554138,84.21046867756196,-0.031042114403219183,16.299999237060547,1.1654603481292725,0.005558996270479621,EOAN.DE,1
2025-10-09,0.11460216568989544,0.05512063389170674,15.34251887554138,81.63249021027474,-0.019638864044284804,16.43000030517578,1.1631964445114136,0.008037160695338663,EOAN.DE,1
2025-10-10,0.10907007741920564,0.05132395184677363,15.34251887554138,74.41852625303622,-0.019638864044284804,21.65999984741211,1.156644344329834,0.011504941966426596,EOAN.DE,1
2025-10-13,0.10138377977877307,0.047987172788344745,15.34251887554138,76.08689522716455,-0.019638864044284804,19.030000686645508,1.160240888595581,0.007682851658455503,EOAN.DE,1
2025-10-14,0.0936537238671633,0.031992465821786276,15.34251887554138,74.9999566513328,-0.019638864044284804,20.809999465942383,1.1566845178604126,0.0036832082609150607,EOAN.DE,1
2025-10-15,0.0926407710044714,0.04058806074158494,15.34251887554138,67.79655902947647,-0.019638864044284804,20.639999389648438,1.1602274179458618,-0.010749455591407497,EOAN.DE,1
2025-10-16,0.08404965974454154,0.04485746770096588,15.34251887554138,65.2438371968608,-0.014570766199534407,25.309999465942383,1.1646324396133423,-0.016559365391607184,EOAN.DE,1
2025-10-17,0.08532769646498709,0.05105001542518095,15.34251887554138,66.04933184199682,-0.014570766199534407,20.780000686645508,1.1699601411819458,-0.01106672683248544,EOAN.DE,1
2025-10-20,0.08722434173374209,0.054001937390408594,15.34251887554138,70.74465386855182,-0.0072853830997672035,18.229999542236328,1.165745735168457,-0.020128082616172605,EOAN.DE,1
2025-10-21,0.08732910264197478,0.0511089720795066,15.34251887554138,64.83513028605923,-0.007151727093519748,17.8700008392334,1.164442539215088,-0.00611623113985138,EOAN.DE,1
2025-10-22,0.10599274478170788,0.027760016836277046,15.34251887554138,56.73070927370696,-0.01768837495762417,18.600000381469727,1.160038948059082,0.009624383176106921,EOAN.DE,1
2025-10-23,0.09565543316152829,0.018742063569483047,15.34251887554138,47.208118878600224,-0.0219579506129924,17.299999237060547,1.1608469486236572,0.017773610859005196,EOAN.DE,1
2025-10-24,0.0941794208264927,0.007516375241957807,15.34251887554138,48.258624321754525,-0.0219579506129924,16.3700008392334,1.1618045568466187,0.0034193539512772375,EOAN.DE,1
2025-10-27,0.0935642657140486,0.0006228731667237142,15.34251887554138,44.89794726772713,-0.0219579506129924,15.789999961853027,1.1631693840026855,-0.01089325769792937,EOAN.DE,1
2025-10-28,0.10173153091266274,0.01530776957701896,14.929989683300276,52.63155252982739,-0.0219579506129924,16.420000076293945,1.165175199508667,-0.02400002112755406,EOAN.DE,0
2025-10-29,0.10067425505146226,0.01593258865894387,14.922599831918747,53.74453632952256,-0.0219579506129924,16.920000076293945,1.1657865047454834,-0.012607621206666586,EOAN.DE,1
2025-10-30,0.09691958177925179,0.014925358971198843,14.903200699885748,60.90907672220517,-0.0219579506129924,16.90999984741211,1.1603351831436157,-0.010110233533340063,EOAN.DE,1
2025-10-31,0.10262766515221361,0.010961430340618028,14.910936575858711,44.03664908639763,-0.0219579506129924,17.440000534057617,1.157246708869934,0.0009294484240620626,EOAN.DE,1
2025-11-03,0.11656741197173706,-0.012430068823397034,14.924096989083242,34.84844872442325,-0.030802079923198826,17.170000076293945,1.1528042554855347,0.007237181558159778,EOAN.DE,1
2025-11-04,0.11588182001972673,-0.016129104777919956,14.92181207526473,34.32831040836501,-0.03263194792001863,19.0,1.1519144773483276,0.01103406018430686,EOAN.DE,1
2025-11-05,0.12478645513765685,-0.006804862611909934,14.916832904439511,41.72185555941516,-0.03263194792001863,18.010000228881836,1.1485539674758911,-0.03706012181370022,EOAN.DE,0
2025-11-06,0.1269531787388039,-0.002161818792932313,14.927506731532077,46.49685591132406,-0.03263194792001863,19.5,1.1496764421463013,-0.0430207749277941,EOAN.DE,0
2025-11-07,0.12507419523152274,-0.0012363864827404925,14.927506731532077,41.66666666666667,-0.03263194792001863,19.079999923706055,1.1549211740493774,-0.05601984823149064,EOAN.DE,0
2025-11-10,0.1216681559605551,-0.004664226573091179,14.927506731532077,38.83491250270053,-0.03263194792001863,17.600000381469727,1.1543878316879272,-0.04467349180912594,EOAN.DE,0
2025-11-11,0.12183345862822365,-0.014443798631820326,14.927506731532077,47.36843237444841,-0.03263194792001863,17.280000686645508,1.1557220220565796,-0.040536303381080274,EOAN.DE,0
2025-11-12,0.17583873925260018,-0.05095155498666848,14.927506731532077,34.33243059096105,-0.05702960619155946,17.510000228881836,1.1587486267089844,-0.010672701257819939,EOAN.DE,1
2025-11-13,0.17544598842736786,-0.050368588078204546,14.927506731532077,32.49303176936158,-0.05702960619155946,20.0,1.159218668937683,0.00032342266679052933,EOAN.DE,1
2025-11-14,0.17974063244597635,-0.0647040960091787,14.927506731532077,29.36709899852241,-0.0698383913262698,19.829999923706055,1.1631964445114136,0.016393442622950838,EOAN.DE,1
2025-11-17,0.1763001040613675,-0.059944633531061275,14.927506731532077,23.770530674653187,-0.0698383913262698,22.3799991607666,1.1615345478057861,0.0009810558116531976,EOAN.DE,1
2025-11-18,0.17962447937421538,-0.061604159846397666,14.927506731532077,27.154080674254217,-0.0698383913262698,24.690000534057617,1.159057378768921,-0.002274933174612803,EOAN.DE,1
2025-11-19,0.17431700191408167,-0.06452601104348998,14.927506731532077,23.65044295517886,-0.0698383913262698,23.65999984741211,1.1581177711486816,0.015037563980977664,EOAN.DE,1
2025-11-20,0.1806998262289783,-0.039739174656292287,14.927506731532077,32.558188820294546,-0.0698383913262698,26.420000076293945,1.154068112373352,-0.008729403656633328,EOAN.DE,1
2025-11-21,0.18041684610528677,-0.033364505924735166,14.927506731532077,38.66280762161398,-0.0698383913262698,23.43000030517578,1.1534557342529297,-0.009677394743888623,EOAN.DE,1
2025-11-24,0.1844132024976675,-0.048492311078204065,14.927506731532077,35.27855592190306,-0.0698383913262698,20.520000457763672,1.1507612466812134,-0.00653383727381629,EOAN.DE,1
2025-11-25,0.17829308284104922,-0.04450669958411135,14.927506731532077,29.683028799273558,-0.0698383913262698,18.559999465942383,1.1520073413848877,-0.002931600988640315,EOAN.DE,1
2025-11-26,0.18499127626915446,-0.04461540809044473,14.927506731532077,32.59666878125783,-0.0698383913262698,17.190000534057617,1.156483769416809,0.019645752828988172,EOAN.DE,1
2025-11-27,0.18703671764738145,-0.057195589919111334,14.927506731532077,29.42642584936425,-0.0698383913262698,17.190000534057617,1.156483769416809,0.01663405842857113,EOAN.DE,1
2025-11-28,0.18520457426560732,-0.0594362335473646,14.927506731532077,32.53336588541667,-0.0698383913262698,16.350000381469727,1.1599851846694946,0.004560240591832354,EOAN.DE,1
2025-12-01,0.18068170457178306,-0.057930576288748536,14.927506731532077,29.145728161574482,-0.0698383913262698,17.239999771118164,1.1601465940475464,0.020059211226976403,EOAN.DE,1
2025-12-02,0.18334319572663585,-0.03681560890543334,14.927506731532077,44.88449842092972,-0.0698383913262698,16.59000015258789,1.1607661247253418,0.016987864751599746,EOAN.DE,1
2025-12-03,0.21778585720659774,-0.0018915342762041432,14.927506731532077,59.06862481563465,-0.0698383913262698,16.079999923706055,1.1627906560897827,-0.01989889967791958,EOAN.DE,1
2025-12-04,0.22231197022328225,-0.02927438543101679,14.927506731532077,58.07229081783899,-0.0698383913262698,15.779999732971191,1.1666841506958008,-0.038819409331395716,EOAN.DE,0
2025-12-05,0.22437228221232403,-0.04549678607931906,14.927506731532077,52.95454831162785,-0.0698383913262698,15.40999984741211,1.1642799377441406,-0.011024648213542876,EOAN.DE,1
2025-12-08,0.22454687811105536,-0.03992574623019729,14.927506731532077,52.84738080590053,-0.0698383913262698,16.65999984741211,1.164022445678711,-0.01676339297517726,EOAN.DE,1
2025-12-09,0.22496354204459598,-0.027491384158387255,14.927506731532077,56.249991721572876,-0.0698383913262698,16.93000030517578,1.1641442775726318,-0.01124312507409897,EOAN.DE,1
2025-12-10,0.1834049394587034,-0.032429030809955295,14.927506731532077,51.225496039676635,-0.0698383913262698,15.770000457763672,1.1628313064575195,-0.008056719125616785,EOAN.DE,1
2025-12-11,0.22207735550532842,-0.03104789745965464,15.202044540372691,39.76376651941028,-0.0698383913262698,14.850000381469727,1.1701242923736572,0.02736988074868907,EOAN.DE,2
2025-12-12,0.22744134029752974,-0.013583443572367737,15.225214550469424,48.94836883384767,-0.06483182843335286,15.739999771118164,1.1739431619644165,0.045573750480276676,EOAN.DE,2
2025-12-15,0.22723116623299455,0.0,15.225214550469424,48.05446705555803,-0.06280635034909623,16.5,1.1737639904022217,0.03344263795946456,EOAN.DE,2
2025-12-16,0.22855472026679244,0.006540247332846194,15.225214550469424,47.33729324366164,-0.06280635034909623,16.479999542236328,1.1754610538482666,0.03866142300722197,EOAN.DE,2
2025-12-17,0.22749803855921535,0.000324999308841889,15.225214550469424,51.28205964211146,-0.062193591214976425,17.6200008392334,1.1749500036239624,0.04061072335172833,EOAN.DE,2
2025-12-18,0.22392998764530922,0.006211197551809766,15.225214550469424,50.86206790241449,-0.062193591214976425,16.8700008392334,1.1742326021194458,0.047758261226819254,EOAN.DE,2
2025-12-19,0.2573086354232499,0.0310377974458671,15.225214550469424,63.55311163371075,-0.062193591214976425,14.90999984741211,1.1725666522979736,0.03198496322626987,EOAN.DE,2
2025-12-22,0.2566132376486129,0.01677420831495713,15.225214550469424,58.08170773848646,-0.05943623354736466,14.079999923706055,1.1708093881607056,0.03711923070918388,EOAN.DE,2
2025-12-23,0.26053935403707706,0.04442988160356354,15.225214550469424,53.08150754199488,-0.05880536815605145,14.0,1.1765950918197632,0.029402582241062403,EOAN.DE,2
2025-12-29,0.2582097273573532,0.0433224098796432,15.225214550469424,59.34781896594261,-0.05880536815605145,14.199999809265137,1.1772738695144653,0.04214805932777477,EOAN.DE,2
2025-12-30,0.2532189932328797,0.03864736851610484,15.225214550469424,65.70156479126204,-0.05880536815605145,14.329999923706055,1.1772878170013428,0.05085269425266481,EOAN.DE,2
2026-01-02,0.2608280987375834,0.07338551895622114,15.225214550469424,69.01408829071539,-0.05880536815605145,14.510000228881836,1.175046682357788,0.02309323382123818,EOAN.DE,2
2026-01-05,0.25917448747233207,0.06482077571059297,15.225214550469424,65.35432568278765,-0.05369553920191858,14.899999618530273,1.1704667806625366,0.03181403974356933,EOAN.DE,2
2026-01-06,0.25919793630820637,0.08220979982059262,15.225214550469424,68.07690572457386,-0.05369553920191858,14.75,1.1714951992034912,0.013673678669884337,EOAN.DE,1
2026-01-07,0.23746209988710473,0.09049331599251675,15.225214550469424,87.17391610821461,-0.05369553920191858,15.380000114440918,1.1688251495361328,0.014679384304681076,EOAN.DE,1
2026-01-08,0.23113831964472706,0.07043586711888783,15.225214550469424,87.08971133507735,-0.05369553920191858,15.449999809265137,1.1676785945892334,0.015343773004684813,EOAN.DE,1
2026-01-09,0.22806862602925052,0.08020526424549868,15.225214550469424,83.08974491705624,-0.05369553920191858,14.489999771118164,1.1657865047454834,0.03445214509038119,EOAN.DE,2
2026-01-12,0.22818339343752445,0.09370944796853142,15.225214550469424,82.27568732348163,-0.05369553920191858,15.119999885559082,1.1623716354370117,0.03379778847079273,EOAN.DE,2
2026-01-13,0.23450548677368213,0.07543520690059302,15.225214550469424,76.11335672859629,-0.05369553920191858,15.979999542236328,1.1666978597640991,0.02308154807181695,EOAN.DE,2
2026-01-14,0.23663655656013427,0.0880179840984836,15.225214550469424,78.34861370722507,-0.05369553920191858,16.75,1.164252758026123,-0.0005905065956421929,EOAN.DE,1
2026-01-15,0.18801867956256066,0.1089268155324683,15.225214550469424,75.81967117004088,-0.03663928783963427,15.84000015258789,1.1646324396133423,-0.012205700982497958,EOAN.DE,1
2026-01-16,0.18466657769546882,0.1625501633979023,15.225214550469424,83.56996559037614,-0.03663928783963427,15.859999656677246,1.1609008312225342,-0.02670112708253103,EOAN.DE,0
2026-01-19,0.1841636918161597,0.1432786535044186,15.225214550469424,82.07962501207916,-0.02779529895792254,15.859999656677246,1.1609008312225342,-0.00544877064895033,EOAN.DE,1
2026-01-20,0.20910024741286232,0.11901642846279459,15.225214550469424,70.19232673757601,-0.02779529895792254,20.09000015258789,1.1639139652252197,0.033108620511401954,EOAN.DE,2
2026-01-21,0.21379138292306002,0.099740016861259,15.225214550469424,65.20910479389764,-0.029251519615935348,16.899999618530273,1.1727865934371948,0.0514033015332942,EOAN.DE,2
2026-01-22,0.21307497300890524,0.10428852892176876,15.226557627429726,61.392411175601424,-0.029251519615935348,15.640000343322754,1.1672970056533813,0.04913204137919425,EOAN.DE,2
2026-01-23,0.18137306818908164,0.10136454742143886,15.05791605830876,63.12366309883863,-0.029251519615935348,16.09000015258789,1.1754610538482666,0.053982239940621346,EOAN.DE,2
2026-01-26,0.18541143482016134,0.08748827121122438,15.07970361059399,67.11798625381377,-0.029251519615935348,16.149999618530273,1.1858457326889038,0.02825834872008559,EOAN.DE,2
2026-01-27,0.1872205012395502,0.11865475283799798,15.098893000386713,67.80300840967546,-0.029251519615935348,16.350000381469727,1.1876484155654907,0.018718090721208336,EOAN.DE,1
2026-01-28,0.1874900318673634,0.11323118288968037,15.12170191063424,66.66666666666666,-0.029251519615935348,16.350000381469727,1.2017642259597778,0.0084293126095627,EOAN.DE,1
2026-01-29,0.1877462145977688,0.11333128961783001,15.14522057278885,70.10102395706579,-0.029251519615935348,16.8799991607666,1.1977769136428833,-0.018788507341901628,EOAN.DE,1
2026-01-30,0.17909093173160756,0.10790696254996357,15.161005202961578,70.16129404399516,-0.029251519615935348,17.440000534057617,1.19657301902771,-0.009795647316126144,EOAN.DE,1
2026-02-02,0.17605506223746287,0.0835612279778315,15.154376737620066,74.67810421000155,-0.029251519615935348,16.34000015258789,1.1849182844161987,0.00869325223268369,EOAN.DE,1
2026-02-03,0.17616517718126265,0.09880696475763373,15.144725615350223,73.24262253958506,-0.029251519615935348,18.0,1.1798714399337769,-0.005289494331690903,EOAN.DE,1
2026-02-04,0.17311812252888625,0.09054997131732478,15.13908614120903,68.97436424120247,-0.029251519615935348,18.639999389648438,1.1816140413284302,0.01421014613830196,EOAN.DE,1
2026-02-05,0.19566324821864017,0.048232491277222955,15.167062337117498,51.82648501248487,-0.029251519615935348,21.770000457763672,1.180163860321045,0.04744211968511247,EOAN.DE,2
2026-02-06,0.19595972883540552,0.04396582193276499,15.152413065811144,55.3911479587722,-0.029251519615935348,20.3700008392334,1.177786946296692,0.04974557005085356,EOAN.DE,2
2026-02-09,0.2021678700833769,0.06831016266223511,15.145667450079104,70.08734661037349,-0.029251519615935348,17.360000610351562,1.182578206062317,0.0380872639808596,EOAN.DE,2
2026-02-10,0.19867177501929903,0.05929439748422238,15.143027517449275,70.70487080015427,-0.029251519615935348,17.790000915527344,1.1904053688049316,0.043380891601420224,EOAN.DE,2
2026-02-11,0.20168643824627186,0.09112712409795454,15.144774527931315,73.76727619107811,-0.029251519615935348,17.649999618530273,1.1889617443084717,0.021153753043635648,EOAN.DE,1
2026-02-12,0.19693740708071258,0.08207861475239331,15.162585675929803,76.29065245234906,-0.029251519615935348,20.81999969482422,1.1876062154769897,0.015006799840709073,EOAN.DE,1
2026-02-13,0.1976731469315049,0.07933738896664488,15.180328952536442,74.89880230735372,-0.029251519615935348,20.600000381469727,1.1868449449539185,0.0032309890645343398,EOAN.DE,1
2026-02-16,0.19765694052961735,0.07206426039562452,15.175431823710722,72.80704983201937,-0.029251519615935348,20.600000381469727,1.1868449449539185,-0.010444547082343991,EOAN.DE,1
2026-02-17,0.17589198401337824,0.06911384918937946,15.16939351090332,69.69696700240175,-0.029251519615935348,20.290000915527344,1.1849884986877441,0.005364827507733816,EOAN.DE,1
2026-02-18,0.1718041986871943,0.08907111062677608,15.174436869765094,67.43647821348748,-0.027817534720911728,19.6200008392334,1.185185194015503,0.04358361114839937,EOAN.DE,2
2026-02-19,0.17234884078409854,0.0989660986655434,15.202723022498215,67.13287770385506,-0.027817534720911728,20.229999542236328,1.1788839101791382,0.06290322861818654,EOAN.DE,2
2026-02-20,0.17065478684732063,0.09620466259458893,15.209281735400172,68.69157629040194,-0.025890772212860118,19.09000015258789,1.1769136190414429,0.05636077250182625,EOAN.DE,2
2026-02-23,0.16261141252180025,0.08997047491966059,15.226917285029185,61.89379983666393,-0.025890772212860118,21.010000228881836,1.1834739446640015,0.052232754136004145,EOAN.DE,2
2026-02-24,0.16024193333515913,0.08073815491410663,15.236095844527375,66.45963566861877,-0.025890772212860118,19.549999237060547,1.1793843507766724,-0.0034685450827910413,EOAN.DE,1
2026-02-25,0.19426029892783436,0.10011352132817253,15.280564342161673,86.25952309019499,-0.025890772212860118,17.93000030517578,1.1775233745574951,-0.026811056740940642,EOAN.DE,0
2026-02-26,0.2009766540805708,0.11098625304872978,15.296785169467764,87.14284059953393,-0.025890772212860118,18.6299991607666,1.181516408920288,-0.042994454314032704,EOAN.DE,0
2026-02-27,0.20367174087811615,0.10375773356061768,15.302239853961346,82.65893829454447,-0.025890772212860118,19.860000610351562,1.1803030967712402,-0.05182929074932052,EOAN.DE,0
2026-03-02,0.21137767470111257,0.08816125290332844,15.327701671557364,79.00553728216534,-0.025890772212860118,21.440000534057617,1.1759449243545532,-0.05169758438815564,EOAN.DE,0
2026-03-03,0.26325574558591774,0.04739199758666368,15.364267289482504,57.551643958405855,-0.05538701038689751,23.56999969482422,1.1697274446487427,0.023828734690909403,EOAN.DE,2
2026-03-04,0.26479625615789926,0.05094660145714647,15.373974125141142,58.54035758626899,-0.05538701038689751,21.149999618530273,1.161224365234375,0.01430466001396935,EOAN.DE,1
2026-03-05,0.24344339215162358,0.054332705380370605,15.350980769944579,55.794703764358005,-0.05538701038689751,23.75,1.1635618209838867,0.02510572830625324,EOAN.DE,2
2026-03-06,0.24970195933074274,0.06659039452951299,15.361732040246569,49.84276380622551,-0.05614570483814357,29.489999771118164,1.1608065366744995,0.06645229267191732,EOAN.DE,2
2026-03-09,0.24931897206803444,0.04211412715621221,15.3766566565318,46.96296580959416,-0.0675266039914043,25.5,1.152325987815857,0.06699216957576581,EOAN.DE,2
2026-03-10,0.2767095433210976,0.06310815626153321,15.393537480215274,56.67916800609589,-0.0675266039914043,24.93000030517578,1.1617234945297241,0.06171539466702547,EOAN.DE,2
2026-03-11,0.2708698267753229,0.07164851402432415,15.397883567902097,56.78704732550854,-0.0675266039914043,24.229999542236328,1.1611299514770508,0.033167940125294226,EOAN.DE,2
2026-03-12,0.27302949905587076,0.06565932113901818,15.39521487588155,59.03188715708841,-0.0675266039914043,27.290000915527344,1.1543211936950684,-0.005155987579762988,EOAN.DE,1
2026-03-13,0.28272144851974246,0.08594809222470023,15.39966515412693,65.53978556173358,-0.0675266039914043,27.190000534057617,1.1521666049957275,-0.07135678912132659,EOAN.DE,0
2026-03-16,0.2875916916460778,0.05923534731001179,15.418395023397032,60.21977671879244,-0.0675266039914043,23.510000228881836,1.1435105800628662,-0.06151504764250448,EOAN.DE,0
2026-03-17,0.3046898331236536,0.08730579293549545,15.425645767230423,59.999983139465286,-0.0675266039914043,22.3700008392334,1.1499539613723755,-0.07733988935122516,EOAN.DE,0
2026-03-18,0.32233885611376156,0.061158869867246946,15.45260421053821,50.10706882996212,-0.0675266039914043,25.09000015258789,1.153948187828064,-0.04069768843432231,EOAN.DE,0
2026-03-19,0.33726934109755663,0.03820290701087403,15.457910078465435,46.19940584119338,-0.0675266039914043,24.059999465942383,1.1464471817016602,-0.03083696869664776,EOAN.DE,0
2026-03-20,0.37318655118191807,-0.00645165789098312,15.563269305311591,41.4893548665279,-0.08965516075003341,26.780000686645508,1.157755732536316,0.0035173450036649623,EOAN.DE,1
2026-03-23,0.37202269358759643,-0.009125071602362311,15.574930487698804,47.803880158510594,-0.09064040501187348,26.149999618530273,1.1560158729553223,0.02816904027915479,EOAN.DE,2
2026-03-24,0.3721658068647121,0.013802390013607946,15.562383760389718,48.539773884114645,-0.09064040501187348,26.950000762939453,1.1607122421264648,0.012279740942741535,EOAN.DE,1
2026-03-25,0.35323597987965955,0.012540054067329498,15.532840564904653,50.532432675959804,-0.09064040501187348,25.329999923706055,1.16146719455719,0.016073797051073146,EOAN.DE,1
2026-03-26,0.3478548236250163,-0.03583396124881322,15.517969359046925,50.38610920048958,-0.09064040501187348,27.440000534057617,1.1561496257781982,0.05374326843656374,EOAN.DE,2
2026-03-27,0.3483658949482666,-0.061962587410495984,15.498030767441456,51.076326782904175,-0.09064040501187348,31.049999237060547,1.1535090208053589,0.0585062863310315,EOAN.DE,2
2026-03-30,0.3584014712829832,-0.035569143906738376,15.479823427467503,48.55965705391479,-0.09064040501187348,30.610000610351562,1.149200677871704,0.03319289163907979,EOAN.DE,2
2026-03-31,0.327592841480269,-0.024691431913493544,15.44659601243933,48.094733360100385,-0.09064040501187348,25.25,1.1460003852844238,0.04562245359891359,EOAN.DE,2
2026-04-01,0.33072728792320094,0.03239633061854885,15.440980074748186,48.83248990460935,-0.09064040501187348,24.540000915527344,1.1574207544326782,0.01607880990155297,EOAN.DE,1
2026-04-02,0.33884184986070315,0.04397350589171145,15.44226474457291,47.98761975548151,-0.09064040501187348,23.8700008392334,1.159057378768921,-0.016239517689073613,EOAN.DE,1
2025-07-01,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.829999923706055,1.178717017173767,-0.015243848979496932,FRE.DE,1
2025-07-02,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.639999389648438,1.180553913116455,0.0,FRE.DE,1
2025-07-03,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.3799991607666,1.18002450466156,-0.004010336668861192,FRE.DE,1
2025-07-04,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.3799991607666,1.18002450466156,-0.012711886095724712,FRE.DE,1
2025-07-07,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,17.790000915527344,1.178078293800354,-0.01060572141651761,FRE.DE,1
2025-07-08,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.809999465942383,1.1736538410186768,-0.013812855629203757,FRE.DE,1
2025-07-09,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,15.9399995803833,1.1724566221237183,-0.020577080345394294,FRE.DE,0
2025-07-10,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,15.779999732971191,1.17311692237854,-0.022974921664082548,FRE.DE,0
2025-07-11,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.399999618530273,1.1702749729156494,-0.025035748007675607,FRE.DE,0
2025-07-14,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,17.200000762939453,1.1682106256484985,-0.0259647490346262,FRE.DE,0
2025-07-15,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,17.3799991607666,1.1666297912597656,0.007486147655960229,FRE.DE,1
2025-07-16,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,17.15999984741211,1.1607391834259033,0.007486147655960229,FRE.DE,1
2025-07-17,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.520000457763672,1.1635754108428955,0.023030321525804975,FRE.DE,2
2025-07-18,0.12696780892708676,-0.004221395585185639,13.541592262002881,18.861182910141395,-0.032265637339256685,16.40999984741211,1.161548137664795,0.027390534326305227,FRE.DE,2
