Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,255.60000610351562,255.60000610351562,261.45001220703125,255.60000610351562,259.5,1301819
2025-07-02,253.10000610351562,253.10000610351562,256.6499938964844,250.3000030517578,256.04998779296875,1140295
2025-07-03,258.20001220703125,258.20001220703125,258.20001220703125,251.8000030517578,252.3000030517578,915608
2025-07-04,255.5,255.5,257.20001220703125,254.75,256.04998779296875,766320
2025-07-07,261.1499938964844,261.1499938964844,261.29998779296875,256.1000061035156,256.25,1074156
2025-07-08,264.1499938964844,264.1499938964844,265.20001220703125,261.1000061035156,262.5,1401615
2025-07-09,265.5,265.5,266.3500061035156,262.1499938964844,263.79998779296875,1011575
2025-07-10,263.1000061035156,263.1000061035156,269.3500061035156,262.1499938964844,267.3999938964844,1079386
2025-07-11,258.75,258.75,262.1000061035156,258.75,260.25,961114
2025-07-14,258.04998779296875,258.04998779296875,258.25,253.6999969482422,255.6999969482422,0
2025-07-15,259.79998779296875,259.79998779296875,261.1499938964844,257.0,257.25,839287
2025-07-16,259.79998779296875,259.79998779296875,259.79998779296875,259.79998779296875,259.79998779296875,0
2025-07-17,265.79998779296875,265.79998779296875,266.04998779296875,261.3500061035156,263.25,1070036
2025-07-18,264.04998779296875,264.04998779296875,267.1000061035156,262.75,266.5,955575
2025-07-21,264.04998779296875,264.04998779296875,264.04998779296875,264.04998779296875,264.04998779296875,0
2025-07-22,259.5,259.5,264.6499938964844,258.95001220703125,262.6499938964844,1191724
2025-07-23,248.85000610351562,248.85000610351562,256.79998779296875,244.4499969482422,255.14999389648438,3968439
2025-07-24,246.10000610351562,246.10000610351562,251.0500030517578,243.6999969482422,247.4499969482422,1852714
2025-07-25,245.0,245.0,246.0500030517578,243.0,243.75,1311556
2025-07-28,244.0500030517578,244.0500030517578,248.3000030517578,243.4499969482422,248.14999389648438,1297484
2025-07-29,248.4499969482422,248.4499969482422,250.14999389648438,244.60000610351562,244.89999389648438,1279126
2025-07-30,253.0,253.0,253.25,248.5,248.8000030517578,1007571
2025-07-31,250.8000030517578,250.8000030517578,258.70001220703125,250.1999969482422,257.45001220703125,1776569
2025-08-01,244.64999389648438,244.64999389648438,249.9499969482422,242.85000610351562,248.89999389648438,1674730
2025-08-04,244.75,244.75,246.5500030517578,243.85000610351562,245.35000610351562,1058367
2025-08-05,246.64999389648438,246.64999389648438,248.1999969482422,245.3000030517578,245.89999389648438,1036854
2025-08-06,248.85000610351562,248.85000610351562,249.64999389648438,246.85000610351562,247.75,950677
2025-08-07,254.75,254.75,257.70001220703125,250.6999969482422,252.35000610351562,1418079
2025-08-08,250.10000610351562,250.10000610351562,253.14999389648438,248.4499969482422,251.5500030517578,1040750
2025-08-11,249.35000610351562,249.35000610351562,251.6999969482422,248.14999389648438,251.6999969482422,641404
2025-08-12,232.0,232.0,248.35000610351562,231.75,248.0,3428231
2025-08-13,239.0,239.0,239.14999389648438,234.89999389648438,236.0,1990691
2025-08-14,239.0,239.0,239.0,239.0,239.0,0
2025-08-15,237.0,237.0,241.3000030517578,237.0,239.60000610351562,1749088
2025-08-18,236.64999389648438,236.64999389648438,237.6999969482422,235.4499969482422,237.6999969482422,1121582
2025-08-19,236.89999389648438,236.89999389648438,238.60000610351562,235.85000610351562,237.35000610351562,1197002
2025-08-20,233.75,233.75,236.1999969482422,231.64999389648438,233.39999389648438,1304126
2025-08-21,232.14999389648438,232.14999389648438,233.6999969482422,231.5,233.39999389648438,1154543
2025-08-22,232.60000610351562,232.60000610351562,232.6999969482422,230.3000030517578,231.39999389648438,1230678
2025-08-25,233.0,233.0,233.9499969482422,230.85000610351562,231.6999969482422,838506
2025-08-26,231.85000610351562,231.85000610351562,235.75,231.6999969482422,231.85000610351562,2208166
2025-08-27,236.39999389648438,236.39999389648438,237.1999969482422,230.9499969482422,231.0,1087706
2025-08-28,236.35000610351562,236.35000610351562,237.85000610351562,235.0,236.75,796628
2025-08-29,231.6999969482422,231.6999969482422,235.14999389648438,231.14999389648438,234.5500030517578,1280886
2025-09-01,233.89999389648438,233.89999389648438,234.8000030517578,231.89999389648438,232.5,603099
2025-09-02,227.25,227.25,233.25,227.25,232.39999389648438,1290152
2025-09-03,231.35000610351562,231.35000610351562,231.8000030517578,229.1999969482422,230.14999389648438,1031836
2025-09-04,233.1999969482422,233.1999969482422,235.14999389648438,231.60000610351562,231.89999389648438,871586
2025-09-05,228.25,228.25,233.60000610351562,227.89999389648438,233.39999389648438,1272378
2025-09-08,230.4499969482422,230.4499969482422,231.4499969482422,228.1999969482422,229.4499969482422,1277894
2025-09-09,230.3000030517578,230.3000030517578,231.14999389648438,228.39999389648438,229.6999969482422,1058827
2025-09-10,223.6999969482422,223.6999969482422,236.64999389648438,222.9499969482422,235.0,2344014
2025-09-11,219.8000030517578,219.8000030517578,222.85000610351562,218.89999389648438,222.0,1974628
2025-09-12,220.89999389648438,220.89999389648438,221.8000030517578,219.1999969482422,219.89999389648438,1360689
2025-09-15,214.64999389648438,214.64999389648438,221.0500030517578,211.64999389648438,220.3000030517578,0
2025-09-16,210.9499969482422,210.9499969482422,215.9499969482422,209.6999969482422,215.0,1757332
2025-09-17,217.6999969482422,217.6999969482422,220.1999969482422,214.3000030517578,215.25,2002327
2025-09-18,229.5,229.5,229.89999389648438,222.0,223.89999389648438,2533588
2025-09-19,227.5500030517578,227.5500030517578,229.64999389648438,227.0,227.14999389648438,5436865
2025-09-22,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,0
2025-09-23,226.1999969482422,226.1999969482422,227.60000610351562,224.6999969482422,225.60000610351562,1115327
2025-09-24,228.0,228.0,232.85000610351562,224.5,225.8000030517578,2418550
2025-09-25,225.1999969482422,225.1999969482422,229.35000610351562,222.0,228.85000610351562,1662331
2025-09-26,225.14999389648438,225.14999389648438,225.64999389648438,221.89999389648438,225.5500030517578,1029898
2025-09-29,225.5500030517578,225.5500030517578,226.10000610351562,222.9499969482422,225.5500030517578,950657
2025-09-30,225.5500030517578,225.5500030517578,225.5500030517578,225.5500030517578,225.5500030517578,0
2025-10-01,227.8000030517578,227.8000030517578,228.5,224.5,225.0500030517578,1257008
2025-10-02,232.10000610351562,232.10000610351562,233.60000610351562,226.4499969482422,227.60000610351562,1197910
