Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,192.25,192.25,199.85000610351562,192.0500030517578,199.60000610351562,420389
2025-07-02,194.25,194.25,194.6999969482422,192.25,192.25,340682
2025-07-03,195.60000610351562,195.60000610351562,196.5500030517578,190.9499969482422,194.3000030517578,302267
2025-07-04,194.0,194.0,195.1999969482422,191.4499969482422,194.0500030517578,220718
2025-07-07,199.6999969482422,199.6999969482422,200.3000030517578,193.75,194.4499969482422,350035
2025-07-08,200.60000610351562,200.60000610351562,202.5,199.5,201.3000030517578,508473
2025-07-09,204.89999389648438,204.89999389648438,206.6999969482422,201.0,201.0,372498
2025-07-10,204.8000030517578,204.8000030517578,207.6999969482422,203.10000610351562,206.89999389648438,319607
2025-07-11,203.60000610351562,203.60000610351562,204.60000610351562,200.6999969482422,203.60000610351562,0
2025-07-14,201.89999389648438,201.89999389648438,203.3000030517578,200.6999969482422,202.3000030517578,268224
2025-07-15,202.1999969482422,202.1999969482422,204.10000610351562,200.8000030517578,202.8000030517578,224079
2025-07-16,202.1999969482422,202.1999969482422,202.1999969482422,202.1999969482422,202.1999969482422,0
2025-07-17,198.75,198.75,200.5,197.8000030517578,199.8000030517578,379957
2025-07-18,198.10000610351562,198.10000610351562,201.0,196.75,200.60000610351562,319211
2025-07-21,198.4499969482422,198.4499969482422,200.8000030517578,197.35000610351562,199.6999969482422,220020
2025-07-22,196.60000610351562,196.60000610351562,199.5,193.35000610351562,198.39999389648438,239386
2025-07-23,196.60000610351562,196.60000610351562,196.60000610351562,196.60000610351562,196.60000610351562,0
2025-07-24,198.1999969482422,198.1999969482422,201.8000030517578,197.1999969482422,201.8000030517578,241806
2025-07-25,198.14999389648438,198.14999389648438,198.6999969482422,196.85000610351562,198.10000610351562,203756
2025-07-28,195.75,195.75,201.10000610351562,194.64999389648438,201.10000610351562,247977
2025-07-29,196.85000610351562,196.85000610351562,197.8000030517578,195.10000610351562,196.85000610351562,262096
2025-07-30,199.0,199.0,201.1999969482422,196.39999389648438,196.75,315124
2025-07-31,202.5,202.5,203.5,196.5,196.85000610351562,523993
2025-08-01,192.4499969482422,192.4499969482422,200.5,192.4499969482422,200.10000610351562,483938
2025-08-04,196.75,196.75,197.64999389648438,192.25,193.5,329772
2025-08-05,193.39999389648438,193.39999389648438,198.85000610351562,193.39999389648438,197.39999389648438,407067
2025-08-06,196.14999389648438,196.14999389648438,198.85000610351562,195.14999389648438,195.14999389648438,450287
2025-08-07,208.0,208.0,208.0,196.5,196.5,637417
2025-08-08,211.3000030517578,211.3000030517578,211.3000030517578,206.5,208.1999969482422,312613
2025-08-11,205.60000610351562,205.60000610351562,212.1999969482422,203.10000610351562,212.0,393028
2025-08-12,206.3000030517578,206.3000030517578,207.5,203.6999969482422,206.39999389648438,240053
2025-08-13,205.89999389648438,205.89999389648438,209.6999969482422,205.5,208.89999389648438,164169
