Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,89.26000213623047,89.26000213623047,89.4000015258789,87.9000015258789,89.23999786376953,739344
2025-07-02,90.94000244140625,90.94000244140625,92.0199966430664,89.4800033569336,90.16000366210938,990911
2025-07-03,91.0999984741211,91.0999984741211,92.37999725341797,90.73999786376953,92.0199966430664,593824
2025-07-04,90.0199966430664,90.0199966430664,90.80000305175781,89.45999908447266,90.5999984741211,622736
2025-07-07,90.12000274658203,90.12000274658203,90.45999908447266,89.30000305175781,89.80000305175781,449092
2025-07-08,91.26000213623047,91.26000213623047,91.69999694824219,89.4800033569336,90.33999633789062,767835
2025-07-09,92.68000030517578,92.68000030517578,93.44000244140625,90.30000305175781,91.4000015258789,975616
2025-07-10,94.05999755859375,94.05999755859375,94.41999816894531,92.58000183105469,92.80000305175781,938959
2025-07-11,93.9800033569336,93.9800033569336,94.26000213623047,92.5999984741211,93.80000305175781,763913
2025-07-14,92.19999694824219,92.19999694824219,92.91999816894531,91.94000244140625,92.30000305175781,924499
2025-07-15,93.54000091552734,93.54000091552734,93.80000305175781,92.5999984741211,92.5999984741211,628123
2025-07-16,93.54000091552734,93.54000091552734,93.54000091552734,93.54000091552734,93.54000091552734,0
2025-07-17,90.5999984741211,90.5999984741211,91.81999969482422,90.27999877929688,90.69999694824219,986185
2025-07-18,90.31999969482422,90.31999969482422,91.26000213623047,90.0199966430664,90.69999694824219,733084
2025-07-21,90.81999969482422,90.81999969482422,91.12000274658203,89.41999816894531,89.86000061035156,725022
2025-07-22,89.9800033569336,89.9800033569336,90.5999984741211,89.36000061035156,90.41999816894531,717943
2025-07-23,95.5199966430664,95.5199966430664,96.0999984741211,92.62000274658203,92.87999725341797,2658102
2025-07-24,95.9800033569336,95.9800033569336,97.30000305175781,95.13999938964844,97.05999755859375,1294943
2025-07-25,100.3499984741211,100.3499984741211,100.3499984741211,93.12000274658203,93.9000015258789,4145335
2025-07-28,96.76000213623047,96.76000213623047,103.19999694824219,95.83999633789062,102.19999694824219,2151828
2025-07-29,95.5199966430664,95.5199966430664,96.86000061035156,95.05999755859375,96.4000015258789,1374628
2025-07-30,93.5999984741211,93.5999984741211,95.68000030517578,93.54000091552734,95.4000015258789,1060362
2025-07-31,92.12000274658203,92.12000274658203,93.73999786376953,91.72000122070312,93.19999694824219,1019372
2025-08-01,89.16000366210938,89.16000366210938,91.66000366210938,88.95999908447266,91.66000366210938,1292949
2025-08-04,88.68000030517578,88.68000030517578,89.77999877929688,88.26000213623047,89.62000274658203,835263
2025-08-05,90.30000305175781,90.30000305175781,90.72000122070312,88.76000213623047,89.0999984741211,850993
2025-08-06,91.05999755859375,91.05999755859375,92.0199966430664,90.54000091552734,90.73999786376953,716169
2025-08-07,93.26000213623047,93.26000213623047,93.94000244140625,90.4800033569336,91.27999877929688,962648
2025-08-08,95.37999725341797,95.37999725341797,95.73999786376953,93.5999984741211,93.76000213623047,1105317
2025-08-11,96.76000213623047,96.76000213623047,96.91999816894531,95.9000015258789,96.0,747910
2025-08-12,97.86000061035156,97.86000061035156,98.23999786376953,96.63999938964844,96.95999908447266,883724
2025-08-13,98.66000366210938,98.66000366210938,98.91999816894531,97.12000274658203,97.77999877929688,824790
2025-08-14,98.86000061035156,98.86000061035156,99.0999984741211,98.23999786376953,98.4800033569336,536571
2025-08-15,99.41999816894531,99.41999816894531,100.44999694824219,99.41999816894531,99.5999984741211,1307578
2025-08-18,98.87999725341797,98.87999725341797,99.33999633789062,97.9800033569336,99.0,836029
2025-08-19,100.9000015258789,100.9000015258789,101.25,98.63999938964844,98.77999877929688,1239746
2025-08-20,101.19999694824219,101.19999694824219,101.25,99.83999633789062,100.44999694824219,786213
