Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,420.3600158691406,421.4700012207031,429.1000061035156,404.8500061035156,406.2900085449219,2603000
2025-07-02,426.63348388671875,427.760009765625,430.4599914550781,421.75,425.0,2669300
2025-07-03,428.19927978515625,429.3299865722656,432.8999938964844,426.0799865722656,428.6199951171875,1359300
2025-07-07,417.5973205566406,418.70001220703125,429.32000732421875,415.4200134277344,426.55999755859375,2497200
2025-07-08,425.0476379394531,426.1700134277344,433.1400146484375,418.5799865722656,418.5799865722656,2620900
2025-07-09,418.77423095703125,419.8800048828125,429.3900146484375,411.8800048828125,422.20001220703125,2735100
2025-07-10,429.59564208984375,430.7300109863281,438.489990234375,418.32000732421875,420.8299865722656,2932800
2025-07-11,433.7147216796875,434.8599853515625,436.32000732421875,425.6499938964844,430.25,2511400
2025-07-14,424.2198486328125,425.3399963378906,430.5,422.0400085449219,429.0,2819300
2025-07-15,416.8891906738281,417.989990234375,429.0,417.20001220703125,428.44000244140625,2090500
2025-07-16,415.2135925292969,416.30999755859375,420.54998779296875,413.7799987792969,418.30999755859375,2762300
2025-07-17,423.8608093261719,424.9800109863281,427.0,413.2900085449219,415.0,2494600
2025-07-18,413.6576843261719,414.75,427.9100036621094,411.4100036621094,425.9200134277344,2652500
2025-07-21,403.8735656738281,404.94000244140625,415.0,403.3599853515625,414.94000244140625,2733800
2025-07-22,426.49383544921875,427.6199951171875,428.989990234375,405.1499938964844,406.30999755859375,3674200
2025-07-23,465.4808654785156,466.7099914550781,487.92999267578125,465.54998779296875,473.260009765625,8928300
2025-07-24,473.7789611816406,475.0299987792969,484.6000061035156,465.0400085449219,466.6700134277344,6234000
2025-07-25,477.060302734375,478.32000732421875,483.6000061035156,474.4100036621094,479.9800109863281,4205500
2025-07-28,483.68280029296875,484.9599914550781,487.1099853515625,474.8699951171875,475.44000244140625,3412200
2025-07-29,480.89019775390625,482.1600036621094,488.5199890136719,480.4100036621094,482.239990234375,3164200
2025-07-30,476.0230407714844,477.2799987792969,484.8800048828125,473.6499938964844,483.9800109863281,2583500
