Date,volatility,momentum,volume_avg,rsi_14,max_drawdown,vix,eur_usd
2025-07-01,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.829999923706055,1.178717017173767
2025-07-02,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.639999389648438,1.180553913116455
2025-07-03,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.3799991607666,1.18002450466156
2025-07-04,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.3799991607666,1.18002450466156
2025-07-07,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,17.790000915527344,1.178078293800354
2025-07-08,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.809999465942383,1.1736538410186768
2025-07-09,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,15.9399995803833,1.1724566221237183
2025-07-10,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,15.779999732971191,1.17311692237854
2025-07-11,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.399999618530273,1.1702749729156494
2025-07-14,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,17.200000762939453,1.1682106256484985
2025-07-15,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,17.3799991607666,1.1666297912597656
2025-07-16,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,17.15999984741211,1.1607391834259033
2025-07-17,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.520000457763672,1.1635754108428955
2025-07-18,0.27713360317060687,0.061674024707564,13.728697797612691,60.09444951469148,-0.06988425513548732,16.40999984741211,1.161548137664795
2025-07-21,0.27713360317060687,0.061674024707564,13.728697797612691,60.421549684479174,-0.06988425513548732,16.649999618530273,1.1630746126174927
2025-07-22,0.27713360317060687,0.061674024707564,13.728697797612691,50.98723082692322,-0.06988425513548732,16.5,1.1694538593292236
2025-07-23,0.27713360317060687,0.061674024707564,13.728697797612691,56.58435503367294,-0.06988425513548732,15.369999885559082,1.1739156246185303
2025-07-24,0.27713360317060687,0.061674024707564,13.728697797612691,62.857142857142854,-0.06988425513548732,15.390000343322754,1.1774264574050903
2025-07-25,0.27713360317060687,0.061674024707564,13.728697797612691,60.79613704123775,-0.06988425513548732,14.930000305175781,1.1756131649017334
2025-07-28,0.27713360317060687,0.061674024707564,13.728697797612691,60.28706963738476,-0.06988425513548732,15.029999732971191,1.1756821870803833
2025-07-29,0.27713360317060687,0.061674024707564,13.728697797612691,52.23021923906319,-0.06988425513548732,15.979999542236328,1.1596757173538208
2025-07-30,0.27230956710257215,0.061674024707564,13.728697797612691,53.041009229515446,-0.06988425513548732,15.479999542236328,1.1550945043563843
2025-07-31,0.28017551504736293,0.024601338936147465,13.728697797612691,52.594656899902795,-0.06988425513548732,16.719999313354492,1.1429355144500732
2025-08-01,0.3320851551591658,-0.03773161314219553,13.728697797612691,41.80601437762181,-0.06988425513548732,20.3799991607666,1.142374038696289
2025-08-04,0.336282848114003,0.003703717832212128,13.728697797612691,48.394004702450424,-0.06988425513548732,17.520000457763672,1.158668041229248
2025-08-05,0.337227652197851,0.0020608973467528546,13.728697797612691,50.5133468939129,-0.06988425513548732,17.850000381469727,1.1584129333496094
2025-08-06,0.3063700048637441,0.008984090858442428,13.728697797612691,41.50485688593392,-0.06988425513548732,16.770000457763672,1.1579166650772095
2025-08-07,0.3338940639954544,0.007095370747297602,13.728697797612691,53.052640235454284,-0.06988425513548732,16.56999969482422,1.1663167476654053
2025-08-08,0.33725362017296345,0.024691317325284956,13.728697797612691,57.4833091529757,-0.06988425513548732,15.149999618530273,1.1676650047302246
2025-08-11,0.3417009807972319,0.022416498236226268,13.728697797612691,57.31939000804422,-0.06988425513548732,16.25,1.1647952795028687
2025-08-12,0.3415217331899619,0.04902407127620623,13.728697797612691,53.51967799218359,-0.06988425513548732,14.729999542236328,1.1618449687957764
2025-08-13,0.3421792803308034,0.0547411671149125,13.728697797612691,53.08008136347743,-0.06988425513548732,14.489999771118164,1.1677058935165405
2025-08-14,0.32341015206876794,0.0684837230382338,13.728697797612691,55.75991858041587,-0.06988425513548732,14.829999923706055,1.171289324760437
2025-08-15,0.32151951681563284,0.036504424778761146,13.728697797612691,58.43137853285846,-0.06988425513548732,15.09000015258789,1.1651345491409302
2025-08-18,0.32204401876674194,0.0417038636520326,13.724393838302662,56.46123417241526,-0.06988425513548732,14.989999771118164,1.1706587076187134
2025-08-19,0.3181635088172508,0.06101089629058887,13.724552712994813,58.75706653034331,-0.06988425513548732,15.569999694824219,1.1668338775634766
2025-08-20,0.30976366009005324,0.059677755989290926,13.699438320557672,57.99257254166104,-0.06988425513548732,15.6899995803833,1.164252758026123
2025-08-21,0.30954017243539067,0.026130860904643116,13.683064404825728,74.642862462675,-0.06988425513548732,16.600000381469727,1.165175199508667
2025-08-22,0.312605321478745,0.04246421956648794,13.685478919762941,74.27536378777889,-0.06988425513548732,14.220000267028809,1.16130530834198
2025-08-25,0.31210297205709897,0.036075657009010165,13.665559032667453,70.46569631174626,-0.06988425513548732,14.789999961853027,1.1709601879119873
2025-08-26,0.3121404009639001,0.040992688899621266,13.680336960516376,69.29611767346324,-0.06988425513548732,14.619999885559082,1.1618449687957764
2025-08-27,0.312965837077016,0.026205667774802155,13.674863969405042,58.428570058393255,-0.06988425513548732,14.850000381469727,1.1639411449432373
2025-08-28,0.30937273171311974,0.0345053909612385,13.645458502054641,56.631913302758136,-0.06988425513548732,14.430000305175781,1.1647952795028687
2025-08-29,0.22496957783421956,0.05202317707672521,13.618483178669461,64.51613571774605,-0.05306832958478298,15.359999656677246,1.1681560277938843
2025-09-01,0.22109085650754942,0.12326837462402085,13.59222630925265,63.96550880458901,-0.04433279769284707,15.359999656677246,1.1681560277938843
2025-09-02,0.282136132769275,0.054889269967599796,13.601232529014185,47.994820299530396,-0.0438963216302715,17.170000076293945,1.1715912818908691
2025-09-03,0.28211640116677517,0.048674560091139796,13.6075699785947,44.78021252487415,-0.0438963216302715,16.350000381469727,1.163602590560913
2025-09-04,0.2520233895556695,0.05045663493953345,13.532557618846312,44.166668432730965,-0.0438963216302715,15.300000190734863,1.16604483127594
2025-09-05,0.24542749683149165,-0.004843707943425701,13.5152508509843,40.4066012600234,-0.05518393443415631,15.180000305175781,1.1656913757324219
2025-09-08,0.24785624267299658,-0.007530120679691055,13.521852129285278,40.33077803541283,-0.05518393443415631,15.109999656677246,1.1713168621063232
2025-09-09,0.24546947315962753,0.001973238071564687,13.505173317588053,43.18800750050932,-0.05518393443415631,15.039999961853027,1.1769136190414429
2025-09-10,0.2451926763990309,-0.01168330651545657,13.508224986388983,42.83765228607091,-0.05518393443415631,15.350000381469727,1.1702749729156494
2025-09-11,0.24047487829184538,-0.0052117131302592545,13.526536985218236,38.47284854454469,-0.05518393443415631,14.710000038146973,1.1703435182571411
2025-09-12,0.23971919845816136,-0.020150040506933253,13.529610030950924,39.51735289771919,-0.05518393443415631,14.760000228881836,1.1734747886657715
2025-09-15,0.2414473380531687,-0.017289233945604332,13.54023796838903,43.12865881924625,-0.05518393443415631,15.6899995803833,1.1726491451263428
2025-09-16,0.2360662660029768,-0.032113037473769146,13.549561405457263,40.466395706272685,-0.05518393443415631,16.360000610351562,1.1763737201690674
2025-09-17,0.22691242235377512,-0.05456453305351516,13.555284885078766,32.63471822859131,-0.05831938597917571,15.720000267028809,1.1871408224105835
