Date,volatility,momentum,volume_avg,rsi_14,max_drawdown,vix,eur_usd
2025-07-01,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.829999923706055,1.178717017173767
2025-07-02,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.639999389648438,1.180553913116455
2025-07-03,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.3799991607666,1.18002450466156
2025-07-07,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,17.790000915527344,1.178078293800354
2025-07-08,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.809999465942383,1.1736538410186768
2025-07-09,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,15.9399995803833,1.1724566221237183
2025-07-10,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,15.779999732971191,1.17311692237854
2025-07-11,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.399999618530273,1.1702749729156494
2025-07-14,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,17.200000762939453,1.1682106256484985
2025-07-15,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,17.3799991607666,1.1666297912597656
2025-07-16,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,17.15999984741211,1.1607391834259033
2025-07-17,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.520000457763672,1.1635754108428955
2025-07-18,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.40999984741211,1.161548137664795
2025-07-21,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.08474618581836,-0.17106913088814812,16.649999618530273,1.1630746126174927
2025-07-22,0.22181541610866154,-0.11737489123914968,15.060669258590181,33.86229708642236,-0.17106913088814812,16.5,1.1694538593292236
2025-07-23,0.22181541610866154,-0.11737489123914968,15.060669258590181,33.45548254635435,-0.17106913088814812,15.369999885559082,1.1739156246185303
2025-07-24,0.22181541610866154,-0.11737489123914968,15.060669258590181,27.36012813202295,-0.17106913088814812,15.390000343322754,1.1774264574050903
2025-07-25,0.22181541610866154,-0.11737489123914968,15.060669258590181,31.941819444814158,-0.17106913088814812,14.930000305175781,1.1756131649017334
2025-07-28,0.22181541610866154,-0.11737489123914968,15.060669258590181,24.460857789309415,-0.17106913088814812,15.029999732971191,1.1756821870803833
2025-07-29,0.22181541610866154,-0.11737489123914968,15.060669258590181,30.485216990449402,-0.17106913088814812,15.979999542236328,1.1596757173538208
2025-07-30,0.22181541610866154,-0.11737489123914968,15.070796341484014,33.402678721335946,-0.17106913088814812,15.479999542236328,1.1550945043563843
2025-07-31,0.23281268078727224,-0.11737489123914968,15.099528808421535,33.71441184533282,-0.17106913088814812,16.719999313354492,1.1429355144500732
2025-08-01,0.2635718915934875,-0.15521523074343302,15.159011190306218,26.99923934079243,-0.17106913088814812,20.3799991607666,1.142374038696289
2025-08-04,0.2740545177151083,-0.1509285392225177,15.168325950521455,33.69174182844175,-0.17106913088814812,17.520000457763672,1.158668041229248
2025-08-05,0.29890760781689907,-0.1779130887750372,15.25832016780443,23.33113139292952,-0.17106913088814812,17.850000381469727,1.1584129333496094
2025-08-06,0.29967010425493423,-0.18392508408607777,15.3144494418339,19.979467322947997,-0.17106913088814812,16.770000457763672,1.1579166650772095
2025-08-07,0.293872693109313,-0.18722257504538387,15.337076577816834,18.24700321072666,-0.17106913088814812,16.56999969482422,1.1663167476654053
2025-08-08,0.28721575286934026,-0.17048131121031052,15.323155140317587,17.544603322585985,-0.17106913088814812,15.149999618530273,1.1676650047302246
2025-08-11,0.2875191131381979,-0.15103535656792444,15.327499023994097,11.449503486700806,-0.17106913088814812,16.25,1.1647952795028687
2025-08-12,0.2870717883068955,-0.15043393187709875,15.336956467297542,11.482458118226518,-0.17106913088814812,14.729999542236328,1.1618449687957764
2025-08-13,0.31240969957955494,-0.1100808267547414,15.35965040754868,22.708660230585664,-0.17106913088814812,14.489999771118164,1.1677058935165405
