Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,49.35499954223633,49.35499954223633,49.45000076293945,48.494998931884766,49.185001373291016,2781810
2025-07-02,50.720001220703125,50.720001220703125,50.97999954223633,49.665000915527344,49.96500015258789,2503470
2025-07-03,50.59000015258789,50.59000015258789,51.209999084472656,50.439998626708984,51.20000076293945,1846917
2025-07-04,50.08000183105469,50.08000183105469,50.52000045776367,49.814998626708984,50.15999984741211,1387929
2025-07-07,49.900001525878906,49.900001525878906,50.209999084472656,49.630001068115234,49.900001525878906,1143862
2025-07-08,50.88999938964844,50.88999938964844,51.099998474121094,49.64500045776367,49.904998779296875,1909233
2025-07-09,52.2599983215332,52.2599983215332,52.599998474121094,50.68000030517578,50.97999954223633,2918340
2025-07-10,53.11000061035156,53.11000061035156,53.22999954223633,52.16999816894531,52.34000015258789,2352634
2025-07-11,53.11000061035156,53.11000061035156,53.369998931884766,52.70000076293945,52.939998626708984,1550557
2025-07-14,51.81999969482422,51.81999969482422,52.54999923706055,51.79999923706055,52.150001525878906,1792125
2025-07-15,52.59000015258789,52.59000015258789,52.81999969482422,52.0,52.0,1199900
2025-07-16,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,0
2025-07-17,51.90999984741211,51.90999984741211,52.7400016784668,51.619998931884766,52.13999938964844,1510207
2025-07-18,51.33000183105469,51.33000183105469,52.22999954223633,51.2599983215332,51.939998626708984,1632052
2025-07-21,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,0
2025-07-22,51.0,51.0,51.400001525878906,50.59000015258789,51.400001525878906,1114969
2025-07-23,51.0,51.0,51.0,51.0,51.0,0
2025-07-24,54.08000183105469,54.08000183105469,55.04999923706055,53.84000015258789,54.95000076293945,2210987
2025-07-25,55.4900016784668,55.4900016784668,55.4900016784668,53.18000030517578,53.5,2960086
2025-07-28,53.709999084472656,53.709999084472656,56.84000015258789,53.380001068115234,56.68000030517578,3866767
2025-07-29,53.209999084472656,53.209999084472656,54.209999084472656,52.959999084472656,54.0,2119676
2025-07-30,51.38999938964844,51.38999938964844,53.290000915527344,51.209999084472656,52.52000045776367,3162137
2025-07-31,50.099998474121094,50.099998474121094,51.400001525878906,50.099998474121094,50.86000061035156,3387684
2025-08-01,49.099998474121094,49.099998474121094,50.220001220703125,49.0099983215332,50.0099983215332,2446923
2025-08-04,48.77000045776367,48.77000045776367,49.525001525878906,48.685001373291016,49.154998779296875,2149116
2025-08-05,49.40999984741211,49.40999984741211,49.43000030517578,48.834999084472656,48.91999816894531,1626576
2025-08-06,49.91999816894531,49.91999816894531,50.369998931884766,49.54999923706055,49.564998626708984,1276549
2025-08-07,51.040000915527344,51.040000915527344,51.459999084472656,49.6150016784668,50.040000915527344,2196770
2025-08-08,52.119998931884766,52.119998931884766,52.380001068115234,51.130001068115234,51.290000915527344,1546558
2025-08-11,51.720001220703125,51.720001220703125,52.7400016784668,51.650001525878906,52.40999984741211,1221518
2025-08-12,52.2400016784668,52.2400016784668,52.439998626708984,51.529998779296875,52.029998779296875,1368167
2025-08-13,52.720001220703125,52.720001220703125,52.810001373291016,51.939998626708984,52.20000076293945,1318840
2025-08-14,52.720001220703125,52.720001220703125,52.720001220703125,52.720001220703125,52.720001220703125,0
2025-08-15,53.5099983215332,53.5099983215332,54.2599983215332,53.41999816894531,53.790000915527344,1819924
2025-08-18,52.79999923706055,52.79999923706055,53.29999923706055,52.540000915527344,53.220001220703125,1135805
2025-08-19,54.18000030517578,54.18000030517578,54.2599983215332,52.7599983215332,52.7599983215332,2197961
2025-08-20,54.06999969482422,54.06999969482422,54.25,53.75,54.13999938964844,1426301
2025-08-21,54.189998626708984,54.189998626708984,54.20000076293945,53.63999938964844,53.77000045776367,1334954
2025-08-22,55.13999938964844,55.13999938964844,55.369998931884766,54.0099983215332,54.08000183105469,1679161
2025-08-25,54.599998474121094,54.599998474121094,55.099998474121094,54.38999938964844,55.0,1111919
2025-08-26,54.02000045776367,54.02000045776367,54.93000030517578,54.02000045776367,54.25,1951865
2025-08-27,53.27000045776367,53.27000045776367,54.86000061035156,53.08000183105469,54.36000061035156,1470449
2025-08-28,53.720001220703125,53.720001220703125,54.630001068115234,53.459999084472656,53.5,1419606
2025-08-29,53.349998474121094,53.349998474121094,53.70000076293945,52.900001525878906,53.459999084472656,1340058
