Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,42.29999923706055,42.29999923706055,42.29999923706055,40.939998626708984,41.540000915527344,874681
2025-07-02,43.220001220703125,43.220001220703125,43.720001220703125,42.36000061035156,42.75,945000
2025-07-03,43.11000061035156,43.11000061035156,43.79999923706055,43.0099983215332,43.650001525878906,382292
2025-07-04,42.689998626708984,42.689998626708984,42.939998626708984,42.279998779296875,42.7599983215332,431132
2025-07-07,42.38999938964844,42.38999938964844,42.630001068115234,42.09000015258789,42.470001220703125,400840
2025-07-08,43.869998931884766,43.869998931884766,44.119998931884766,41.939998626708984,42.25,1087666
2025-07-09,43.209999084472656,43.209999084472656,44.11000061035156,42.470001220703125,44.11000061035156,1053330
2025-07-10,44.310001373291016,44.310001373291016,44.470001220703125,43.130001068115234,43.209999084472656,929360
2025-07-11,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,0
2025-07-14,42.75,42.75,43.11000061035156,42.33000183105469,42.619998931884766,760975
2025-07-15,43.380001068115234,43.380001068115234,43.75,43.0,43.04999923706055,441839
2025-07-16,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,0
2025-07-17,41.970001220703125,41.970001220703125,42.9900016784668,41.779998779296875,42.439998626708984,649536
2025-07-18,41.560001373291016,41.560001373291016,42.34000015258789,41.52000045776367,41.88999938964844,1011902
2025-07-21,41.81999969482422,41.81999969482422,41.93000030517578,41.20000076293945,41.5,476485
2025-07-22,41.349998474121094,41.349998474121094,41.86000061035156,41.2599983215332,41.779998779296875,383174
2025-07-23,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,0
2025-07-24,44.31999969482422,44.31999969482422,45.52000045776367,44.2400016784668,45.5,822128
2025-07-25,45.95000076293945,45.95000076293945,45.95000076293945,43.31999969482422,43.70000076293945,1378762
2025-07-28,44.06999969482422,44.06999969482422,47.79999923706055,43.81999969482422,47.779998779296875,1886557
2025-07-29,43.29999923706055,43.29999923706055,44.45000076293945,42.970001220703125,44.0099983215332,1096965
2025-07-30,44.029998779296875,44.029998779296875,45.06999969482422,43.83000183105469,44.5,1341112
2025-07-31,44.63999938964844,44.63999938964844,45.16999816894531,43.689998626708984,43.70000076293945,936768
2025-08-01,42.5099983215332,42.5099983215332,44.65999984741211,42.5099983215332,44.58000183105469,873376
2025-08-04,42.720001220703125,42.720001220703125,43.2599983215332,42.369998931884766,42.65999984741211,707124
2025-08-05,43.790000915527344,43.790000915527344,44.15999984741211,42.9900016784668,43.0,733168
2025-08-06,44.68000030517578,44.68000030517578,45.459999084472656,43.90999984741211,44.060001373291016,683715
2025-08-07,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,0
2025-08-08,45.91999816894531,45.91999816894531,46.279998779296875,45.33000183105469,45.619998931884766,545257
2025-08-11,45.41999816894531,45.41999816894531,46.47999954223633,45.34000015258789,46.20000076293945,388223
2025-08-12,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,0
2025-08-13,45.560001373291016,45.560001373291016,45.65999984741211,45.040000915527344,45.43000030517578,273807
2025-08-14,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,0
2025-08-15,45.880001068115234,45.880001068115234,46.45000076293945,45.880001068115234,46.08000183105469,401650
2025-08-18,45.5,45.5,45.93000030517578,45.08000183105469,45.540000915527344,357907
2025-08-19,47.29999923706055,47.29999923706055,47.43000030517578,45.619998931884766,45.619998931884766,673119
2025-08-20,46.56999969482422,46.56999969482422,47.13999938964844,46.470001220703125,47.060001373291016,324985
2025-08-21,46.54999923706055,46.54999923706055,46.619998931884766,46.0,46.5,460022
2025-08-22,46.9900016784668,46.9900016784668,47.189998626708984,46.59000015258789,46.599998474121094,349562
2025-08-25,46.459999084472656,46.459999084472656,47.189998626708984,46.18000030517578,47.189998626708984,316745
2025-08-26,46.099998474121094,46.099998474121094,47.02000045776367,46.099998474121094,46.27000045776367,522840
