Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,717.5348510742188,719.219970703125,737.75,715.3699951171875,736.8800048828125,13431200
2025-07-02,711.8980712890625,713.5700073242188,720.2999877929688,712.7999877929688,715.3300170898438,9336700
2025-07-03,717.3253784179688,719.010009765625,729.030029296875,714.4199829101562,726.6099853515625,8601700
2025-07-07,716.6668701171875,718.3499755859375,727.0,713.510009765625,717.5999755859375,9457100
2025-07-08,718.9813842773438,720.6699829101562,722.9099731445312,714.8099975585938,721.5700073242188,7770700
2025-07-09,731.0631103515625,732.780029296875,737.530029296875,722.719970703125,722.719970703125,11418000
2025-07-10,725.5360107421875,727.239990234375,735.7999877929688,719.5999755859375,731.5499877929688,9913600
2025-07-11,715.8289184570312,717.510009765625,725.1599731445312,709.7000122070312,722.5,10873900
2025-07-14,719.2308349609375,720.9199829101562,728.0,716.5499877929688,717.5999755859375,8939400
2025-07-15,708.7255859375,710.3900146484375,724.469970703125,709.8200073242188,723.9000244140625,11529500
2025-07-16,701.2630004882812,702.9099731445312,713.969970703125,699.27001953125,713.3699951171875,13067600
2025-07-17,699.7665405273438,701.4099731445312,705.9000244140625,697.1099853515625,704.3900146484375,11803300
2025-07-18,702.6298828125,704.280029296875,704.7100219726562,691.6500244140625,702.1900024414062,12779800
2025-07-21,711.2994384765625,712.969970703125,717.0,705.760009765625,706.7999877929688,9404400
2025-07-22,703.1585693359375,704.8099975585938,716.5999755859375,701.4099731445312,716.1900024414062,8921100
2025-07-23,711.9080810546875,713.5800170898438,714.6300048828125,704.9299926757812,706.3699951171875,8771600
2025-07-24,713.125244140625,714.7999877929688,723.6199951171875,714.0,717.0499877929688,10920800
2025-07-25,711.0101318359375,712.6799926757812,720.6500244140625,711.9000244140625,716.9199829101562,8271700
2025-07-28,715.9486083984375,717.6300048828125,724.739990234375,712.6799926757812,715.2000122070312,8715700
2025-07-29,698.35986328125,700.0,724.469970703125,699.9099731445312,720.0,13267000
2025-07-30,693.5811157226562,695.2100219726562,708.5,691.2000122070312,708.0900268554688,27077300
2025-07-31,771.6278076171875,773.4400024414062,784.75,765.510009765625,775.2000122070312,38831100
2025-08-01,748.2527465820312,750.010009765625,766.0,745.3099975585938,760.72998046875,19028700
2025-08-04,774.5509643554688,776.3699951171875,776.8499755859375,758.4099731445312,760.0,15801700
2025-08-05,761.6712036132812,763.4600219726562,783.1300048828125,763.0,776.4500122070312,11640300
2025-08-06,770.1812133789062,771.989990234375,773.6400146484375,760.4600219726562,770.0,9733900
2025-08-07,760.0449829101562,761.8300170898438,775.0,759.5499877929688,773.489990234375,9019700
2025-08-08,767.49755859375,769.2999877929688,769.9000244140625,758.5800170898438,762.75,7320800
2025-08-11,764.0755615234375,765.8699951171875,773.4600219726562,764.6699829101562,770.0800170898438,7612000
2025-08-12,788.1489868164062,790.0,793.6699829101562,772.4299926757812,773.0,14563100
2025-08-13,778.2523193359375,780.0800170898438,795.4600219726562,778.22998046875,791.1500244140625,8811800
2025-08-14,780.2974243164062,782.1300048828125,787.8099975585938,772.510009765625,777.8800048828125,8116200
2025-08-15,783.3901977539062,785.22998046875,796.25,780.8200073242188,784.1500244140625,13375400
2025-08-18,765.572021484375,767.3699951171875,775.8099975585938,756.5599975585938,775.0900268554688,16513700
2025-08-19,749.71923828125,751.47998046875,767.1699829101562,749.3599853515625,767.1199951171875,12286700
2025-08-20,745.9680786132812,747.719970703125,750.2000122070312,731.0,747.5700073242188,11898200
2025-08-21,737.3682250976562,739.0999755859375,745.5,733.1099853515625,744.7100219726562,8876300
2025-08-22,753.021484375,754.7899780273438,756.9000244140625,734.3900146484375,739.22998046875,10612700
2025-08-25,751.5349731445312,753.2999877929688,758.8800048828125,750.1300048828125,754.8200073242188,6861200
2025-08-26,752.3331298828125,754.0999755859375,754.8699951171875,747.9400024414062,750.7999877929688,7601800
2025-08-27,745.62890625,747.3800048828125,754.1500244140625,742.8400268554688,752.2999877929688,8315400
2025-08-28,749.35009765625,751.1099853515625,753.0499877929688,740.7999877929688,744.0,7468000
2025-08-29,736.96923828125,738.7000122070312,747.1400146484375,735.3499755859375,745.280029296875,9070500
2025-09-02,733.3875732421875,735.1099853515625,736.0,721.72998046875,726.0399780273438,9350900
2025-09-03,735.3230590820312,737.0499877929688,740.25,733.989990234375,736.0,7699300
2025-09-04,746.8959350585938,748.6500244140625,761.1599731445312,745.8200073242188,748.5700073242188,11439100
2025-09-05,750.68701171875,752.4500122070312,757.9500122070312,745.030029296875,752.6199951171875,9663400
2025-09-08,750.5372924804688,752.2999877929688,766.510009765625,752.02001953125,756.0,13087800
2025-09-09,763.9059448242188,765.7000122070312,766.2999877929688,753.4299926757812,757.489990234375,10999000
2025-09-10,750.2180786132812,751.97998046875,765.7000122070312,751.0,765.1300048828125,12478300
2025-09-11,749.140625,750.9000244140625,757.0999755859375,748.3699951171875,754.6500244140625,7923300
2025-09-12,753.8196411132812,755.5900268554688,757.5700073242188,743.760009765625,748.72998046875,8248600
2025-09-15,762.9082641601562,764.7000122070312,774.0700073242188,751.989990234375,757.469970703125,10533800
2025-09-16,777.1747436523438,779.0,781.3599853515625,765.0999755859375,767.0,11782500
2025-09-17,773.9024658203125,775.719970703125,783.2899780273438,766.3099975585938,779.989990234375,9400900
2025-09-18,778.421875,780.25,788.780029296875,773.3599853515625,780.75,10955000
2025-09-19,776.5562133789062,778.3800048828125,790.7999877929688,769.1900024414062,786.4199829101562,23696800
2025-09-22,763.8824462890625,765.1599731445312,785.72998046875,764.469970703125,781.8499755859375,11706900
2025-09-23,754.1387329101562,755.4000244140625,770.5999755859375,751.0700073242188,769.25,10872600
2025-09-24,759.3899536132812,760.6599731445312,761.1099853515625,752.530029296875,757.5,8828200
2025-09-25,747.6595458984375,748.9099731445312,756.77001953125,744.5499877929688,753.4500122070312,10591100
2025-09-26,742.5081787109375,743.75,751.9299926757812,737.3499755859375,750.0,9696300
2025-09-29,742.1587524414062,743.4000244140625,750.780029296875,739.1500244140625,748.719970703125,9246800
2025-09-30,733.1538696289062,734.3800048828125,742.969970703125,726.2999877929688,742.25,16226800
2025-10-01,716.1422729492188,717.3400268554688,721.8499755859375,710.2000122070312,721.489990234375,20419600
2025-10-02,725.8360595703125,727.0499877929688,727.77001953125,718.1400146484375,722.5800170898438,11415300
2025-10-03,709.3735961914062,710.5599975585938,731.0,710.1799926757812,729.6300048828125,16154300
2025-10-06,714.465087890625,715.6599731445312,716.8800048828125,690.510009765625,705.1900024414062,21654700
2025-10-07,711.889404296875,713.0800170898438,718.5,705.75,717.719970703125,12062900
2025-10-08,716.6414794921875,717.8400268554688,719.6500244140625,707.8099975585938,713.4500122070312,10790600
2025-10-09,732.2852783203125,733.510009765625,733.510009765625,712.4400024414062,718.280029296875,12717200
2025-10-10,704.1223754882812,705.2999877929688,735.27001953125,704.510009765625,730.9199829101562,16980100
2025-10-13,714.5050048828125,715.7000122070312,719.9400024414062,707.6400146484375,713.010009765625,9251800
2025-10-14,707.466796875,708.6500244140625,715.5499877929688,699.3300170898438,707.780029296875,8829800
