Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,97.61136627197266,98.23999786376953,99.19000244140625,97.41999816894531,97.5999984741211,15635800
2025-07-02,96.98540496826172,97.61000061035156,98.37999725341797,97.05999755859375,98.12999725341797,12502000
2025-07-03,97.73060607910156,98.36000061035156,98.4800033569336,97.41999816894531,97.69999694824219,7686200
2025-07-07,98.71426391601562,99.3499984741211,99.3499984741211,97.62000274658203,98.2300033569336,12930900
2025-07-08,96.4687271118164,97.08999633789062,99.16999816894531,96.51000213623047,98.81999969482422,16875000
2025-07-09,96.19052124023438,96.80999755859375,97.29000091552734,96.37999725341797,97.1500015258789,13702600
2025-07-10,94.25299835205078,94.86000061035156,96.77999877929688,94.73999786376953,96.66000366210938,18894800
2025-07-11,93.79594421386719,94.4000015258789,95.52999877929688,94.2300033569336,95.01000213623047,14595000
2025-07-14,95.1671142578125,95.77999877929688,95.83999633789062,94.37999725341797,94.51000213623047,13779100
2025-07-15,94.77960968017578,95.38999938964844,95.77999877929688,94.94000244140625,95.5999984741211,10450800
2025-07-16,94.54114532470703,95.1500015258789,95.83000183105469,94.61000061035156,95.41999816894531,11181600
2025-07-17,94.48152160644531,95.08999633789062,95.62999725341797,94.88999938964844,95.08000183105469,11165100
2025-07-18,94.4417953491211,95.05000305175781,95.4800033569336,94.43000030517578,95.08999633789062,14636300
2025-07-21,95.05781555175781,95.66999816894531,96.63999938964844,95.0999984741211,95.26000213623047,13450400
2025-07-22,95.23666381835938,95.8499984741211,96.66999816894531,95.73999786376953,95.83999633789062,9049100
2025-07-23,95.0677490234375,95.68000030517578,96.29000091552734,95.29000091552734,96.01000213623047,9729700
2025-07-24,95.98186492919922,96.5999984741211,96.95999908447266,95.3499984741211,95.56999969482422,14991500
2025-07-25,96.84630584716797,97.47000122070312,97.6500015258789,96.52999877929688,96.83999633789062,12868500
2025-07-28,96.98540496826172,97.61000061035156,98.12999725341797,97.08000183105469,97.27999877929688,12293100
2025-07-29,97.70079803466797,98.33000183105469,98.72000122070312,97.33999633789062,97.77999877929688,14034300
2025-07-30,96.96553039550781,97.58999633789062,98.87999725341797,97.29000091552734,98.61000061035156,13864100
2025-07-31,97.35303497314453,97.9800033569336,98.62999725341797,97.30999755859375,97.44000244140625,15651300
2025-08-01,97.85977172851562,98.48999786376953,98.83000183105469,97.66999816894531,98.0,16750400
2025-08-04,98.95272827148438,99.58999633789062,99.91000366210938,98.19999694824219,98.19999694824219,19050200
2025-08-05,98.67453002929688,99.30999755859375,100.47000122070312,98.91000366210938,99.66999816894531,17977000
2025-08-06,102.6986083984375,103.36000061035156,103.69000244140625,99.45999908447266,99.45999908447266,23738400
2025-08-07,102.46015167236328,103.12000274658203,103.9000015258789,102.11000061035156,103.45999908447266,12509500
2025-08-08,103.06625366210938,103.7300033569336,104.72000122070312,103.1500015258789,103.37000274658203,12394700
2025-08-11,103.26496887207031,103.93000030517578,104.33000183105469,103.11000061035156,103.9000015258789,12856700
2025-08-12,102.95694732666016,103.62000274658203,104.30999755859375,103.37000274658203,104.25,17915300
2025-08-13,100.3437728881836,100.98999786376953,102.80999755859375,100.8499984741211,102.1500015258789,19398500
2025-08-14,100.20466613769531,100.8499984741211,101.44000244140625,100.72000122070312,101.22000122070312,10858400
2025-08-15,99.59217834472656,100.0,100.7699966430664,99.54000091552734,100.62999725341797,13604900
2025-08-18,100.28932189941406,100.69999694824219,100.87999725341797,99.91999816894531,100.0,11656100
2025-08-19,100.87691497802734,101.29000091552734,102.43000030517578,100.80000305175781,100.95999908447266,16999000
2025-08-20,102.15170288085938,102.56999969482422,102.6500015258789,100.93000030517578,101.1500015258789,18655000
2025-08-21,97.56050109863281,97.95999908447266,99.44999694824219,96.94999694824219,99.41000366210938,51825100
2025-08-22,96.43510437011719,96.83000183105469,99.05000305175781,96.76000213623047,98.06999969482422,32695200
2025-08-25,95.67820739746094,96.06999969482422,97.58000183105469,96.06999969482422,97.0,18956100
2025-08-26,95.65828704833984,96.05000305175781,96.47000122070312,95.41999816894531,96.27999877929688,22270400
2025-08-27,95.68816375732422,96.08000183105469,96.31999969482422,95.5999984741211,95.9000015258789,12925700
2025-08-28,95.7180404663086,96.11000061035156,96.56999969482422,95.69999694824219,96.0,19241600
2025-08-29,96.5844955444336,96.9800033569336,97.02999877929688,95.80000305175781,96.0999984741211,15600300
2025-09-02,97.45094299316406,97.8499984741211,97.8499984741211,96.51000213623047,97.2300033569336,15351300
2025-09-03,99.03446197509766,99.44000244140625,99.44000244140625,97.5,97.8499984741211,18995900
2025-09-04,100.51838684082031,100.93000030517578,101.3499984741211,99.6500015258789,99.91000366210938,15640900
2025-09-05,100.10009765625,100.51000213623047,101.4800033569336,99.55000305175781,101.08000183105469,13748500
2025-09-08,101.86287689208984,102.27999877929688,102.36000061035156,100.41999816894531,100.8499984741211,13685700
2025-09-09,101.87284088134766,102.29000091552734,102.48999786376953,101.55000305175781,102.0,11819700
2025-09-10,100.0005111694336,100.41000366210938,102.44999694824219,100.38999938964844,101.94999694824219,17934900
2025-09-11,102.23136901855469,102.6500015258789,102.77999877929688,100.27999877929688,100.98999786376953,15900800
2025-09-12,103.06793975830078,103.48999786376953,103.9800033569336,102.36000061035156,102.54000091552734,11641900
2025-09-15,103.26713562011719,103.69000244140625,103.9800033569336,103.41000366210938,103.6500015258789,10756900
2025-09-16,102.99822998046875,103.41999816894531,104.20999908447266,103.12999725341797,103.8499984741211,14481900
2025-09-17,103.84475708007812,104.2699966430664,106.11000061035156,103.7300033569336,103.7300033569336,25382000
2025-09-18,103.17749786376953,103.5999984741211,104.63999938964844,102.12000274658203,103.77999877929688,14869400
2025-09-19,101.91268157958984,102.33000183105469,103.94000244140625,102.08999633789062,103.80999755859375,34791600
2025-09-22,102.40068054199219,102.81999969482422,103.19999694824219,101.91999816894531,102.44999694824219,12861900
2025-09-23,102.10189819335938,102.5199966430664,102.68000030517578,101.33000183105469,102.41000366210938,13158700
2025-09-24,102.31105041503906,102.7300033569336,103.47000122070312,102.4800033569336,103.04000091552734,11391800
2025-09-25,102.62974548339844,103.05000305175781,103.51000213623047,102.58000183105469,103.22000122070312,13366700
2025-09-26,102.73929595947266,103.16000366210938,103.48999786376953,102.47000122070312,102.87999725341797,11859300
2025-09-29,102.65962219238281,103.08000183105469,103.30999755859375,102.08000183105469,103.05000305175781,15477200
2025-09-30,102.63969421386719,103.05999755859375,103.94000244140625,102.72000122070312,103.0,13873400
2025-10-01,101.54418182373047,101.95999908447266,102.86000061035156,100.55000305175781,102.55999755859375,16142800
2025-10-02,101.28524780273438,101.69999694824219,102.13999938964844,99.87000274658203,101.44999694824219,15605400
2025-10-03,101.65373992919922,102.06999969482422,102.81999969482422,101.19999694824219,101.45999908447266,11867500
2025-10-06,102.28116607666016,102.69999694824219,103.06999969482422,101.58000183105469,101.87999725341797,13303600
2025-10-07,102.81896209716797,103.23999786376953,103.25,100.94999694824219,102.37999725341797,15538900
2025-10-08,102.48035430908203,102.9000015258789,103.26000213623047,102.1500015258789,103.0199966430664,13584100
2025-10-09,101.3549575805664,101.7699966430664,103.44999694824219,100.37000274658203,103.12999725341797,19508000
2025-10-10,101.42466735839844,101.83999633789062,103.62999725341797,101.5199966430664,102.05000305175781,18519400
2025-10-13,101.70353698730469,102.12000274658203,102.44999694824219,101.06999969482422,101.37000274658203,10871200
2025-10-14,106.77277374267578,107.20999908447266,107.91999816894531,102.88999938964844,104.05000305175781,30859500
