Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,140.99794006347656,145.57000732421875,146.27000427246094,142.50999450683594,143.33999633789062,8508200
2025-07-02,143.33221435546875,147.97999572753906,148.00999450683594,145.47000122070312,147.00999450683594,8228700
2025-07-03,143.70997619628906,148.3699951171875,148.97999572753906,147.36000061035156,147.83999633789062,5173300
2025-07-07,142.77044677734375,147.39999389648438,148.1699981689453,145.5800018310547,147.39999389648438,9460900
2025-07-08,148.42703247070312,153.24000549316406,153.24000549316406,147.25999450683594,147.32000732421875,14082100
2025-07-09,148.21392822265625,153.02000427246094,153.9600067138672,152.47999572753906,152.94000244140625,9495900
2025-07-10,149.32781982421875,154.1699981689453,155.27999877929688,151.67999267578125,152.7899932861328,8395100
2025-07-11,150.4320068359375,155.30999755859375,155.88999938964844,153.57000732421875,154.2899932861328,8333200
2025-07-14,146.88693237304688,151.64999389648438,154.89999389648438,151.13999938964844,154.89999389648438,10706300
2025-07-15,145.95712280273438,150.69000244140625,152.30999755859375,150.25,151.60000610351562,7346300
2025-07-16,145.21128845214844,149.9199981689453,151.47999572753906,149.22000122070312,150.75999450683594,7923400
2025-07-17,146.6254425048828,151.3800048828125,151.83999633789062,148.60000610351562,149.16000366210938,8359600
2025-07-18,145.3275146484375,150.0399932861328,155.91000366210938,146.52999877929688,155.02000427246094,45782600
2025-07-21,144.97882080078125,149.67999267578125,151.6699981689453,149.1300048828125,151.1999969482422,17982200
2025-07-22,145.3275146484375,150.0399932861328,150.94000244140625,148.47999572753906,149.25999450683594,26196500
2025-07-23,148.310791015625,153.1199951171875,153.13999938964844,150.47000122070312,150.91000366210938,13162800
2025-07-24,150.93568420410156,155.8300018310547,156.0,152.1999969482422,152.69000244140625,15701000
2025-07-25,149.9767608642578,154.83999633789062,156.1999969482422,153.9600067138672,155.8300018310547,7875500
2025-07-28,151.3715362548828,156.27999877929688,156.5500030517578,154.9499969482422,155.39999389648438,8755400
2025-07-29,152.09799194335938,157.02999877929688,157.2100067138672,155.4499969482422,156.67999267578125,6446000
2025-07-30,148.73696899414062,153.55999755859375,156.30999755859375,152.6999969482422,156.13999938964844,9191700
2025-07-31,146.8772735595703,151.63999938964844,153.92999267578125,151.13999938964844,152.0,10237100
2025-08-01,146.64480590820312,151.39999389648438,154.64999389648438,150.35000610351562,152.5399932861328,10706500
2025-08-04,146.29611206054688,151.0399932861328,152.0800018310547,149.82000732421875,151.25,10116600
2025-08-05,148.23329162597656,153.0399932861328,153.10000610351562,149.89999389648438,151.02999877929688,8604100
2025-08-06,147.98146057128906,152.77999877929688,155.16000366210938,152.22000122070312,154.47999572753906,7840900
2025-08-07,148.3495330810547,153.16000366210938,155.14999389648438,152.8300018310547,153.7899932861328,6510400
2025-08-08,150.14141845703125,155.00999450683594,155.75,153.5,153.99000549316406,6332800
2025-08-11,148.6304168701172,153.4499969482422,155.92999267578125,152.99000549316406,155.33999633789062,6169700
2025-08-12,149.58932495117188,154.44000244140625,156.0500030517578,153.36000061035156,154.08999633789062,6641600
2025-08-13,150.97439575195312,155.8699951171875,156.00999450683594,154.1999969482422,154.57000732421875,6581900
2025-08-14,150.28671264648438,155.16000366210938,155.6999969482422,154.10000610351562,155.6999969482422,7337300
2025-08-15,151.633056640625,156.5500030517578,158.5399932861328,155.2899932861328,155.47999572753906,11617000
2025-08-18,150.4416961669922,155.32000732421875,156.49000549316406,154.75,156.1300048828125,8174300
2025-08-19,148.86488342285156,152.0,153.94000244140625,151.85000610351562,153.4600067138672,8567500
2025-08-20,150.0597381591797,153.22000122070312,153.49000549316406,151.92999267578125,152.4199981689453,8076300
2025-08-21,152.3416748046875,155.5500030517578,155.6699981689453,152.72999572753906,152.82000732421875,7533600
2025-08-22,154.91741943359375,158.17999267578125,158.7899932861328,155.32000732421875,155.32000732421875,9084300
2025-08-25,154.93701171875,158.1999969482422,158.32000732421875,157.1699981689453,157.89999389648438,7030000
2025-08-26,154.1143341064453,157.36000061035156,160.0,156.5500030517578,157.50999450683594,10270000
2025-08-27,155.95558166503906,159.24000549316406,159.99000549316406,157.2100067138672,157.39999389648438,7483000
2025-08-28,156.03392028808594,159.32000732421875,159.52000427246094,157.85000610351562,159.00999450683594,6502000
2025-08-29,157.2875213623047,160.60000610351562,161.10000610351562,159.4499969482422,159.6999969482422,6934800
2025-09-02,158.4921417236328,161.8300018310547,161.86000061035156,159.3800048828125,160.47999572753906,8947300
2025-09-03,154.79989624023438,158.05999755859375,161.85000610351562,157.02000427246094,160.0,9556100
2025-09-04,154.4375457763672,157.69000244140625,159.64999389648438,157.5,158.05999755859375,7243000
2025-09-05,150.4906463623047,153.66000366210938,156.72000122070312,153.49000549316406,156.05999755859375,11011700
2025-09-08,150.82363891601562,154.0,155.02999877929688,152.8800048828125,153.91000366210938,9462000
2025-09-09,151.65611267089844,154.85000610351562,156.99000549316406,154.60000610351562,154.91000366210938,7769200
2025-09-10,154.53546142578125,157.7899932861328,157.9199981689453,155.0,155.0500030517578,7440800
2025-09-11,154.98597717285156,158.25,158.9199981689453,156.00999450683594,156.5,6417400
2025-09-12,153.86949157714844,157.11000061035156,159.77999877929688,157.10000610351562,158.85000610351562,5546300
2025-09-15,154.06536865234375,157.30999755859375,158.32000732421875,156.5,157.3800048828125,5030500
2025-09-16,156.24935913085938,159.5399932861328,160.10000610351562,158.1199951171875,158.25,8011000
2025-09-17,156.78802490234375,160.08999633789062,160.6699981689453,158.61000061035156,159.1999969482422,5736800
2025-09-18,155.56381225585938,158.83999633789062,160.2899932861328,158.08999633789062,160.02999877929688,6244200
2025-09-19,152.98806762695312,156.2100067138672,159.0,155.5500030517578,159.0,16734000
2025-09-22,152.83135986328125,156.0500030517578,157.1199951171875,155.14999389648438,155.6199951171875,5244000
