Date,volatility,momentum,volume_avg,rsi_14,max_drawdown,vix,eur_usd
2025-07-01,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.829999923706055,1.178717017173767
2025-07-02,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.639999389648438,1.180553913116455
2025-07-03,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.3799991607666,1.18002450466156
2025-07-04,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.3799991607666,1.18002450466156
2025-07-07,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,17.790000915527344,1.178078293800354
2025-07-08,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.809999465942383,1.1736538410186768
2025-07-09,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,15.9399995803833,1.1724566221237183
2025-07-10,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,15.779999732971191,1.17311692237854
2025-07-11,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.399999618530273,1.1702749729156494
2025-07-14,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,17.200000762939453,1.1682106256484985
2025-07-15,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,17.3799991607666,1.1666297912597656
2025-07-16,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,17.15999984741211,1.1607391834259033
2025-07-17,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.520000457763672,1.1635754108428955
2025-07-18,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.40999984741211,1.161548137664795
2025-07-21,0.2500525988424929,-0.010172167611227079,14.066010293361925,61.34224800898568,-0.12716324057657788,16.649999618530273,1.1630746126174927
2025-07-22,0.2500525988424929,-0.010172167611227079,14.066010293361925,58.14248207966715,-0.12716324057657788,16.5,1.1694538593292236
2025-07-23,0.2500525988424929,-0.010172167611227079,14.066010293361925,39.576360277481974,-0.12716324057657788,15.369999885559082,1.1739156246185303
2025-07-24,0.2500525988424929,-0.010172167611227079,14.066010293361925,39.53229936049013,-0.12716324057657788,15.390000343322754,1.1774264574050903
2025-07-25,0.2500525988424929,-0.010172167611227079,14.066010293361925,29.98761901664588,-0.12716324057657788,14.930000305175781,1.1756131649017334
2025-07-28,0.2500525988424929,-0.010172167611227079,14.066010293361925,23.759805165597683,-0.12716324057657788,15.029999732971191,1.1756821870803833
2025-07-29,0.2500525988424929,-0.010172167611227079,14.066010293361925,29.383304925287277,-0.12716324057657788,15.979999542236328,1.1596757173538208
2025-07-30,0.2571902640519275,-0.010172167611227079,14.066010293361925,38.39079758216595,-0.12716324057657788,15.479999542236328,1.1550945043563843
2025-07-31,0.24762709762158,-0.009087329104279562,14.066010293361925,40.386942311432136,-0.12716324057657788,16.719999313354492,1.1429355144500732
2025-08-01,0.25950113610155606,-0.05247876711826849,14.066010293361925,35.68376347044946,-0.12716324057657788,20.3799991607666,1.142374038696289
2025-08-04,0.24383810786109855,-0.04207436399217224,14.066010293361925,33.33334459859071,-0.12716324057657788,17.520000457763672,1.158668041229248
2025-08-05,0.24123306565940977,-0.0555236467121939,14.066010293361925,36.025507642693235,-0.12716324057657788,17.850000381469727,1.1584129333496094
2025-08-06,0.24337001890909205,-0.05792159056026536,14.066010293361925,30.40464544571894,-0.12716324057657788,16.770000457763672,1.1579166650772095
2025-08-07,0.2598260275335196,-0.04048964218455742,14.066010293361925,40.189885031125996,-0.12716324057657788,16.56999969482422,1.1663167476654053
2025-08-08,0.26124164091341634,-0.04941086924522986,14.066010293361925,36.59943807773805,-0.12716324057657788,15.149999618530273,1.1676650047302246
2025-08-11,0.26125880295226356,-0.03632847882699275,14.066010293361925,39.481871609860754,-0.12716324057657788,16.25,1.1647952795028687
2025-08-12,0.3590573458605737,-0.10094938587584212,14.066010293361925,34.66787774311037,-0.12716324057657788,14.729999542236328,1.1618449687957764
2025-08-13,0.3801554602668853,-0.08006154261078713,14.066010293361925,44.00337445988537,-0.12716324057657788,14.489999771118164,1.1677058935165405
2025-08-14,0.36705765993602574,-0.08006154261078713,14.066010293361925,44.83648935482905,-0.12716324057657788,14.829999923706055,1.171289324760437
2025-08-15,0.367197007769031,-0.10835210352003866,14.066010293361925,44.0405731525324,-0.12716324057657788,15.09000015258789,1.1651345491409302
2025-08-18,0.36694592407408066,-0.1037682073970313,14.066010293361925,39.29219738939113,-0.12716324057657788,14.989999771118164,1.1706587076187134
2025-08-19,0.36484329352371386,-0.10282141697265146,14.066010293361925,34.1535430114471,-0.12716324057657788,15.569999694824219,1.1668338775634766
2025-08-20,0.33926755585356777,-0.09922928709055878,14.066010293361925,33.52657195703716,-0.12716324057657788,15.6899995803833,1.164252758026123
2025-08-21,0.3382762024154226,-0.06710874742789619,14.066010293361925,36.758478000840526,-0.12716324057657788,16.600000381469727,1.165175199508667
2025-08-22,0.33864976004504505,-0.054855748334770804,14.066010293361925,37.22398610118996,-0.12716324057657788,14.220000267028809,1.16130530834198
2025-08-25,0.3389510135068005,-0.048979591836734726,14.066010293361925,35.17916561462245,-0.12716324057657788,14.789999961853027,1.1709601879119873
