Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,152.9939727783203,155.9199981689453,157.75,152.80999755859375,153.0,10896700
2025-07-02,152.64073181152344,155.55999755859375,156.3000030517578,155.07000732421875,156.0,5544000
2025-07-03,153.08229064941406,156.00999450683594,156.27999877929688,154.8800048828125,155.42999267578125,3482500
2025-07-07,152.35617065429688,155.27000427246094,156.35000610351562,154.88999938964844,156.02000427246094,6270900
2025-07-08,152.8664093017578,155.7899932861328,156.75999450683594,154.2100067138672,154.47999572753906,6438200
2025-07-09,153.3472137451172,156.27999877929688,156.69000244140625,155.07000732421875,155.7899932861328,6147400
2025-07-10,154.73077392578125,157.69000244140625,159.24000549316406,155.82000732421875,156.10000610351562,6732900
2025-07-11,153.95559692382812,156.89999389648438,157.17999267578125,155.17999267578125,157.08999633789062,7872000
2025-07-14,153.87709045410156,156.82000732421875,157.47000122070312,155.52000427246094,156.8699951171875,10185600
2025-07-15,152.258056640625,155.1699981689453,157.19000244140625,154.8000030517578,156.36000061035156,6873200
2025-07-16,161.68771362304688,164.77999877929688,166.1199951171875,159.8000030517578,160.3000030517578,22134800
2025-07-17,159.92149353027344,162.97999572753906,164.6999969482422,162.3000030517578,163.17999267578125,11295700
2025-07-18,160.6279754638672,163.6999969482422,165.10000610351562,163.36000061035156,163.92999267578125,9792600
2025-07-21,161.2755889892578,164.36000061035156,164.9199981689453,162.77999877929688,163.77000427246094,8254000
2025-07-22,164.77859497070312,167.92999267578125,168.05999755859375,164.7100067138672,165.0,9288000
2025-07-23,165.92666625976562,169.10000610351562,169.1199951171875,166.58999633789062,168.60000610351562,10617600
2025-07-24,166.3780059814453,169.55999755859375,169.99000549316406,168.8800048828125,169.5,6636900
2025-07-25,165.14166259765625,168.3000030517578,169.8800048828125,167.44000244140625,169.75,6254900
2025-07-28,163.1007080078125,166.22000122070312,167.94000244140625,165.0500030517578,167.86000061035156,8014600
2025-07-29,164.95523071289062,168.11000061035156,168.77999877929688,166.3699951171875,166.6699981689453,7663400
2025-07-30,164.1211700439453,167.25999450683594,168.61000061035156,166.77999877929688,167.6999969482422,6189200
2025-07-31,161.6484832763672,164.74000549316406,167.07000732421875,164.22999572753906,165.92999267578125,11036200
2025-08-01,164.1898651123047,167.3300018310547,167.6199951171875,164.7899932861328,165.47999572753906,8927800
2025-08-04,167.83023071289062,171.0399932861328,171.19000244140625,166.63999938964844,167.02999877929688,12679100
2025-08-05,167.53587341308594,170.74000549316406,171.55999755859375,169.64999389648438,170.5399932861328,7934400
2025-08-06,167.388671875,170.58999633789062,172.17999267578125,169.67999267578125,169.91000366210938,8957200
2025-08-07,168.31103515625,171.52999877929688,171.6199951171875,169.9199981689453,171.1699981689453,9315900
2025-08-08,170.07728576660156,173.3300018310547,173.9600067138672,170.38999938964844,171.02000427246094,7686800
2025-08-11,170.55807495117188,173.82000732421875,174.60000610351562,173.0500030517578,173.39999389648438,7256800
2025-08-12,169.53758239746094,172.77999877929688,174.75999450683594,171.80999755859375,174.0,7916700
2025-08-13,171.14682006835938,174.4199981689453,174.5399932861328,172.6999969482422,173.0,5878700
2025-08-14,171.44117736816406,174.72000122070312,175.72000122070312,172.72000122070312,174.30999755859375,8241700
2025-08-15,173.3251495361328,176.63999938964844,177.27000427246094,174.9600067138672,175.57000732421875,9477600
2025-08-18,172.9424591064453,176.25,177.57000732421875,176.10000610351562,176.5,9284000
2025-08-19,174.46337890625,177.8000030517578,178.17999267578125,175.97999572753906,176.0399932861328,9274200
2025-08-20,175.48385620117188,178.83999633789062,180.61000061035156,178.0,178.5,9030000
2025-08-21,175.57215881347656,178.92999267578125,180.0800018310547,178.16000366210938,178.5500030517578,8859600
2025-08-22,175.92539978027344,179.2899932861328,181.16000366210938,177.47000122070312,180.0399932861328,9524000
2025-08-25,175.06192016601562,178.41000366210938,180.25999450683594,178.2899932861328,179.52000427246094,6229100
2025-08-26,174.44911193847656,176.49000549316406,177.16000366210938,175.77000427246094,176.75,9145000
2025-08-27,174.74563598632812,176.7899932861328,177.69000244140625,176.16000366210938,176.97000122070312,5951100
2025-08-28,173.42112731933594,175.4499969482422,176.49000549316406,174.6300048828125,176.3699951171875,6424700
2025-08-29,175.12124633789062,177.1699981689453,177.41000366210938,175.4499969482422,175.97000122070312,6942300
2025-09-02,176.00094604492188,178.05999755859375,179.1999969482422,176.88999938964844,177.47000122070312,9049000
2025-09-03,175.94163513183594,178.0,178.2899932861328,176.52999877929688,177.6699981689453,7111700
2025-09-04,176.69285583496094,178.75999450683594,178.89999389648438,177.5500030517578,178.0,7854800
2025-09-05,176.36666870117188,178.42999267578125,179.50999450683594,176.55999755859375,178.0,9733800
2025-09-08,176.0701446533203,178.1300048828125,179.4499969482422,176.6999969482422,177.36000061035156,8382500
2025-09-09,174.91368103027344,176.9600067138672,178.08999633789062,176.4499969482422,178.0,6005700
2025-09-10,173.75718688964844,175.7899932861328,176.61000061035156,174.3300018310547,176.3000030517578,6891600
2025-09-11,176.4358673095703,178.5,178.85000610351562,175.6300048828125,175.75,5792500
2025-09-12,176.00094604492188,178.05999755859375,178.8000030517578,176.72000122070312,177.7100067138672,7220200
2025-09-15,175.34857177734375,177.39999389648438,178.99000549316406,176.92999267578125,177.75999450683594,4768100
2025-09-16,174.41946411132812,176.4600067138672,177.6199951171875,175.64999389648438,177.57000732421875,7959300
2025-09-17,175.15089416503906,177.1999969482422,178.50999450683594,176.58999633789062,176.7100067138672,6714900
2025-09-18,172.14605712890625,174.16000366210938,177.02000427246094,173.8699951171875,176.60000610351562,8200900
2025-09-19,174.152587890625,176.19000244140625,177.16000366210938,173.3300018310547,174.69000244140625,25621000
2025-09-22,172.1954803466797,174.2100067138672,176.63999938964844,174.1199951171875,176.08999633789062,7193900
2025-09-23,174.53805541992188,176.5800018310547,176.97000122070312,174.8300018310547,174.88999938964844,8350400
2025-09-24,174.64678955078125,176.69000244140625,176.9499969482422,175.74000549316406,176.13999938964844,6676800
2025-09-25,175.6747589111328,177.72999572753906,178.39999389648438,175.91000366210938,177.1999969482422,8475000
2025-09-26,177.6318817138672,179.7100067138672,179.91000366210938,177.32000732421875,178.60000610351562,8634400
2025-09-29,179.519775390625,181.6199951171875,181.8699951171875,179.8000030517578,179.8300018310547,8597100
2025-09-30,183.27584838867188,185.4199981689453,185.99000549316406,181.07000732421875,181.6999969482422,11569000
2025-10-01,183.89854431152344,186.0500030517578,186.55999755859375,183.91000366210938,186.0,13063800
2025-10-02,183.82936096191406,185.97999572753906,186.58999633789062,184.08999633789062,184.19000244140625,7728100
2025-10-03,186.45860290527344,188.63999938964844,189.77999877929688,186.91000366210938,187.05999755859375,8675100
2025-10-06,185.98416137695312,188.16000366210938,189.9199981689453,187.3699951171875,188.0,5806100
2025-10-07,186.70570373535156,188.88999938964844,189.22999572753906,182.94000244140625,183.77000427246094,8776800
2025-10-08,187.4964599609375,189.69000244140625,190.22000122070312,188.27000427246094,188.8699951171875,5751200
2025-10-09,188.87039184570312,191.0800018310547,192.10000610351562,189.72999572753906,190.0,7484800
2025-10-10,188.51455688476562,190.72000122070312,192.07000732421875,189.85000610351562,192.00999450683594,9598000
2025-10-13,188.69247436523438,190.89999389648438,191.3000030517578,189.27999877929688,189.8300018310547,7979500
2025-10-14,188.64305114746094,190.85000610351562,194.39999389648438,185.8800048828125,192.9199981689453,13613300
2025-10-15,188.9593505859375,191.1699981689453,193.57000732421875,189.3000030517578,191.47999572753906,9473000
2025-10-16,189.8983612060547,192.1199951171875,193.0500030517578,190.42999267578125,191.33999633789062,10611800
2025-10-17,190.98565673828125,193.22000122070312,193.60000610351562,191.67999267578125,192.5,7764400
2025-10-20,191.4798583984375,193.72000122070312,194.47999572753906,192.3300018310547,193.5,8034700
2025-10-21,189.66114807128906,191.8800048828125,193.5500030517578,191.77000427246094,193.00999450683594,6716000
2025-10-22,190.70889282226562,192.94000244140625,193.4499969482422,191.77999877929688,192.0,6343100
2025-10-23,190.24432373046875,192.47000122070312,194.0,191.5399932861328,192.55999755859375,8882500
2025-10-24,188.1982421875,190.39999389648438,192.30999755859375,189.4199981689453,192.1999969482422,6903400
2025-10-27,188.0994110107422,190.3000030517578,190.8000030517578,189.52999877929688,189.99000549316406,7126000
2025-10-28,184.7683868408203,186.92999267578125,189.50999450683594,186.6199951171875,189.25999450683594,8329500
2025-10-29,184.44219970703125,186.60000610351562,187.10000610351562,184.66000366210938,186.6999969482422,10551100
2025-10-30,186.86387634277344,189.0500030517578,189.3800048828125,186.91000366210938,187.0800018310547,7072500
2025-10-31,186.68594360351562,188.8699951171875,189.5,186.75999450683594,187.4600067138672,8791700
2025-11-03,184.1061248779297,186.25999450683594,189.02999877929688,185.52000427246094,189.0,7542600
2025-11-04,184.69918823242188,186.86000061035156,187.82000732421875,185.6199951171875,186.8300018310547,7209400
2025-11-05,183.84913635253906,186.0,187.8300018310547,185.39999389648438,186.63999938964844,5049400
2025-11-06,184.80792236328125,186.97000122070312,187.52000427246094,185.3699951171875,186.75999450683594,6767400
2025-11-07,184.4125518798828,186.57000732421875,188.35000610351562,185.6999969482422,187.74000549316406,6959200
2025-11-10,186.2312774658203,188.41000366210938,188.4199981689453,185.1199951171875,186.0,5323800
2025-11-11,191.58859252929688,193.8300018310547,193.9199981689453,189.0500030517578,189.38999938964844,7465600
2025-11-12,192.14210510253906,194.38999938964844,195.5500030517578,193.07000732421875,193.36000061035156,8803000
2025-11-13,192.99217224121094,195.25,196.0,193.4499969482422,194.2100067138672,8631600
2025-11-14,193.664306640625,195.92999267578125,197.17999267578125,193.5500030517578,195.0,8824800
2025-11-17,197.27210998535156,199.5800018310547,200.27999877929688,195.89999389648438,196.9600067138672,13257000
