Date,Adj Close,Close,High,Low,Open,Volume
2025-07-01,387.4707946777344,390.9200134277344,393.8900146484375,384.25,386.5899963378906,2393600
2025-07-02,394.91448974609375,398.42999267578125,398.6400146484375,389.4200134277344,392.70001220703125,2713700
2025-07-03,394.34954833984375,397.8599853515625,402.4200134277344,397.5899963378906,398.9200134277344,1737800
2025-07-07,388.05560302734375,391.510009765625,398.05999755859375,388.0899963378906,398.05999755859375,3012900
2025-07-08,390.8110656738281,394.2900085449219,395.95001220703125,391.5199890136719,392.42999267578125,2003600
2025-07-09,398.63140869140625,402.17999267578125,403.760009765625,396.8800048828125,399.7200012207031,3101000
2025-07-10,404.7271423339844,408.3299865722656,412.0,403.44000244140625,404.6600036621094,3382800
2025-07-11,402.33843994140625,405.9200134277344,406.8800048828125,401.70001220703125,405.45001220703125,2072600
2025-07-14,402.1897277832031,405.7699890136719,406.7900085449219,402.2300109863281,404.0,2497500
2025-07-15,401.0697021484375,404.6400146484375,408.75,403.0199890136719,406.260009765625,2167000
2025-07-16,409.2370300292969,412.8800048828125,413.07000732421875,403.32000732421875,405.0,3242100
2025-07-17,414.3812561035156,418.07000732421875,419.8999938964844,412.8800048828125,414.8599853515625,2444700
2025-07-18,410.0596923828125,413.7099914550781,419.8999938964844,412.1600036621094,418.70001220703125,2526600
2025-07-21,407.9407653808594,410.07000732421875,417.42999267578125,409.8399963378906,417.2200012207031,1833300
2025-07-22,415.0237731933594,417.19000244140625,418.5199890136719,410.3800048828125,410.3800048828125,2185000
2025-07-23,425.3697814941406,427.5899963378906,428.1600036621094,419.45001220703125,420.0,3254900
2025-07-24,427.2897644042969,429.5199890136719,430.1600036621094,424.5,427.0400085449219,2511400
2025-07-25,431.497802734375,433.75,434.8699951171875,428.6199951171875,429.69000244140625,2218400
2025-07-28,430.6920166015625,432.94000244140625,436.3999938964844,431.1199951171875,431.25,2550300
2025-07-29,427.8169860839844,430.04998779296875,435.2099914550781,424.79998779296875,434.54998779296875,2383700
2025-07-30,431.8658752441406,434.1199951171875,436.8299865722656,426.42999267578125,430.0,3172600
2025-07-31,435.7456359863281,438.0199890136719,441.1499938964844,433.67999267578125,434.1300048828125,4116400
2025-08-01,426.4640808105469,428.69000244140625,430.8599853515625,421.2900085449219,426.9700012207031,4027300
